team_a,team_b,p_bma,p_stack,p_risk_adaptive,ensemble_prob
Clemson,San Diego St.,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
Clemson,New Mexico,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Clemson,Oklahoma,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Clemson,Cincinnati,0.3829365079365079,0.3821810268500253,0.3829365079365079,0.3825895051483803
Clemson,Tulsa,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Clemson,Baylor,0.5289855072463768,0.5020326365348401,0.5289855072463768,0.5166056853656041
Clemson,UCF,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Clemson,Akron,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Clemson,Seton Hall,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Clemson,Virginia Tech,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Clemson,Washington,0.5507246376811594,0.5201971960625769,0.5507246376811594,0.5367029665293747
Clemson,Missouri,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Clemson,West Virginia,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Clemson,Boise St.,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Clemson,Stanford,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Clemson,Florida St.,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Clemson,Belmont,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Clemson,Miami (OH),0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Clemson,Northwestern,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Clemson,Yale,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Clemson,Wake Forest,0.8371711338959312,0.7386175946933062,0.8371711338959312,0.7919041464159663
Clemson,California,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Villanova,SMU,0.6666666666666666,0.615047065576643,0.6666666666666666,0.6429570784046081
Villanova,TCU,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Villanova,Auburn,0.4857142857142857,0.4659076407905206,0.4857142857142857,0.4766168230047953
Villanova,Santa Clara,0.4039855072463768,0.3989344377415971,0.4039855072463768,0.4016654819902244
Villanova,Indiana,0.3829365079365079,0.3821810268500253,0.3829365079365079,0.3825895051483803
Villanova,Texas,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Villanova,Texas A&M,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Villanova,VCU,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Villanova,San Diego St.,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Villanova,New Mexico,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Villanova,Oklahoma,0.4857142857142857,0.4659076407905206,0.4857142857142857,0.4766168230047953
Villanova,Cincinnati,0.3412698412698412,0.34986175307725853,0.3412698412698412,0.34521622378803457
Villanova,Tulsa,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Villanova,Baylor,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Villanova,UCF,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Villanova,Akron,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Villanova,Seton Hall,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Villanova,Virginia Tech,0.7054425613261556,0.6452571930497125,0.7054425613261556,0.6777985991276447
Villanova,Washington,0.5289855072463768,0.5020326365348401,0.5289855072463768,0.5166056853656041
Villanova,Missouri,0.5289855072463768,0.5020326365348401,0.5289855072463768,0.5166056853656041
Villanova,West Virginia,0.7009803921568628,0.6418339945937562,0.7009803921568628,0.6738136434065262
Villanova,Boise St.,0.5507246376811594,0.5201971960625769,0.5507246376811594,0.5367029665293747
Villanova,Stanford,0.788235294117647,0.7058140354562069,0.788235294117647,0.7503780835689773
Villanova,Florida St.,0.5289855072463768,0.5020326365348401,0.5289855072463768,0.5166056853656041
Villanova,Belmont,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Villanova,Miami (OH),0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Villanova,Northwestern,0.5623188405797102,0.5298662190420632,0.5623188405797102,0.5474129079798024
Villanova,Yale,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Villanova,Wake Forest,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Villanova,California,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
SMU,TCU,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
SMU,Auburn,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
SMU,Santa Clara,0.3739818404727684,0.3751353438996719,0.3739818404727684,0.37451166036159433
SMU,Indiana,0.3426773074428966,0.3509331530281693,0.3426773074428966,0.34646933015226583
SMU,Texas,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
SMU,Texas A&M,0.6444444444444445,0.5973077697313496,0.6444444444444445,0.6227939255351448
SMU,VCU,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
SMU,San Diego St.,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
SMU,New Mexico,0.7675764501716795,0.6912672138045225,0.7675764501716795,0.7325265749953473
SMU,Oklahoma,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
SMU,Cincinnati,0.3412698412698412,0.34986175307725853,0.3412698412698412,0.34521622378803457
SMU,Tulsa,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
SMU,Baylor,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
SMU,UCF,0.8272946859903382,0.7321907370317208,0.8272946859903382,0.7836121424547501
SMU,Akron,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
SMU,Seton Hall,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
SMU,Virginia Tech,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
SMU,Washington,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
SMU,Missouri,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
SMU,West Virginia,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
SMU,Boise St.,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
SMU,Stanford,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
SMU,Florida St.,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
SMU,Belmont,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
SMU,Miami (OH),0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
SMU,Northwestern,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
SMU,Yale,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
SMU,Wake Forest,0.788235294117647,0.7058140354562069,0.788235294117647,0.7503780835689773
SMU,California,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
TCU,Auburn,0.3829365079365079,0.3821810268500253,0.3829365079365079,0.3825895051483803
TCU,Santa Clara,0.3412698412698412,0.34986175307725853,0.3412698412698412,0.34521622378803457
TCU,Indiana,0.3412698412698412,0.34986175307725853,0.3412698412698412,0.34521622378803457
TCU,Texas,0.3829365079365079,0.3821810268500253,0.3829365079365079,0.3825895051483803
TCU,Texas A&M,0.3412698412698412,0.34986175307725853,0.3412698412698412,0.34521622378803457
TCU,VCU,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
TCU,San Diego St.,0.3412698412698412,0.34986175307725853,0.3412698412698412,0.34521622378803457
TCU,New Mexico,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
TCU,Oklahoma,0.3412698412698412,0.34986175307725853,0.3412698412698412,0.34521622378803457
TCU,Cincinnati,0.2068866390032665,0.2555809914002607,0.2068866390032665,0.22925262056145115
TCU,Tulsa,0.5617317574072872,0.5293770962488258,0.5617317574072872,0.5468708193483568
TCU,Baylor,0.3829365079365079,0.3821810268500253,0.3829365079365079,0.3825895051483803
TCU,UCF,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
TCU,Akron,0.5632992327365729,0.5306828951591369,0.5632992327365729,0.5483181031220945
TCU,Seton Hall,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
TCU,Virginia Tech,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
TCU,Washington,0.4857142857142857,0.4659076407905206,0.4857142857142857,0.4766168230047953
TCU,Missouri,0.4633949751598724,0.44738949923469523,0.4633949751598724,0.4560434413217393
TCU,West Virginia,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
TCU,Boise St.,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
TCU,Stanford,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
TCU,Florida St.,0.4857142857142857,0.4659076407905206,0.4857142857142857,0.4766168230047953
TCU,Belmont,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
TCU,Miami (OH),0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
TCU,Northwestern,0.4857142857142857,0.4659076407905206,0.4857142857142857,0.4766168230047953
TCU,Yale,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
TCU,Wake Forest,0.5289855072463768,0.5020326365348401,0.5289855072463768,0.5166056853656041
TCU,California,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Auburn,Santa Clara,0.4017201534543437,0.3971192139053031,0.4017201534543437,0.3996068790387563
Auburn,Indiana,0.3653449682485655,0.3683894099474899,0.3653449682485655,0.36674332192904935
Auburn,Texas,0.6444444444444445,0.5973077697313496,0.6444444444444445,0.6227939255351448
Auburn,Texas A&M,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
Auburn,VCU,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Auburn,San Diego St.,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Auburn,New Mexico,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Auburn,Oklahoma,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Auburn,Cincinnati,0.3412698412698412,0.34986175307725853,0.3412698412698412,0.34521622378803457
Auburn,Tulsa,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Auburn,Baylor,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Auburn,UCF,0.8550724637681159,0.7500095560424284,0.8550724637681159,0.8068156343624324
Auburn,Akron,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Auburn,Seton Hall,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Auburn,Virginia Tech,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Auburn,Washington,0.5289855072463768,0.5020326365348401,0.5289855072463768,0.5166056853656041
Auburn,Missouri,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
Auburn,West Virginia,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Auburn,Boise St.,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Auburn,Stanford,0.7935931359258452,0.709520818303182,0.7935931359258452,0.7549775714313804
Auburn,Florida St.,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Auburn,Belmont,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Auburn,Miami (OH),0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Auburn,Northwestern,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Auburn,Yale,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Auburn,Wake Forest,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Auburn,California,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Santa Clara,Indiana,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Santa Clara,Texas,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Santa Clara,Texas A&M,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
Santa Clara,VCU,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Santa Clara,San Diego St.,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
Santa Clara,New Mexico,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Santa Clara,Oklahoma,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Santa Clara,Cincinnati,0.3829365079365079,0.3821810268500253,0.3829365079365079,0.3825895051483803
Santa Clara,Tulsa,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Santa Clara,Baylor,0.5289855072463768,0.5020326365348401,0.5289855072463768,0.5166056853656041
Santa Clara,UCF,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Santa Clara,Akron,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Santa Clara,Seton Hall,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Santa Clara,Virginia Tech,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Santa Clara,Washington,0.5507246376811594,0.5201971960625769,0.5507246376811594,0.5367029665293747
Santa Clara,Missouri,0.7710685226035568,0.6937540276083033,0.7710685226035568,0.7355569184005418
Santa Clara,West Virginia,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Santa Clara,Boise St.,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Santa Clara,Stanford,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Santa Clara,Florida St.,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Santa Clara,Belmont,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Santa Clara,Miami (OH),0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Santa Clara,Northwestern,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Santa Clara,Yale,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Santa Clara,Wake Forest,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Santa Clara,California,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Indiana,Texas,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Indiana,Texas A&M,0.7576173403798574,0.6841141918594689,0.7576173403798574,0.7238563397021486
Indiana,VCU,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Indiana,San Diego St.,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Indiana,New Mexico,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Indiana,Oklahoma,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
Indiana,Cincinnati,0.3829365079365079,0.3821810268500253,0.3829365079365079,0.3825895051483803
Indiana,Tulsa,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Indiana,Baylor,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Indiana,UCF,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Indiana,Akron,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Indiana,Seton Hall,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Indiana,Virginia Tech,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Indiana,Washington,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Indiana,Missouri,0.8055555555555555,0.7176964606854106,0.8055555555555555,0.7652006725177075
Indiana,West Virginia,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Indiana,Boise St.,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Indiana,Stanford,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Indiana,Florida St.,0.8272946859903382,0.7321907370317208,0.8272946859903382,0.7836121424547501
Indiana,Belmont,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Indiana,Miami (OH),0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Indiana,Northwestern,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Indiana,Yale,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Indiana,Wake Forest,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Indiana,California,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Texas,Texas A&M,0.4039855072463768,0.3989344377415971,0.4039855072463768,0.4016654819902244
Texas,VCU,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Texas,San Diego St.,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Texas,New Mexico,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Texas,Oklahoma,0.4039855072463768,0.3989344377415971,0.4039855072463768,0.4016654819902244
Texas,Cincinnati,0.2944909662498835,0.3151632905526508,0.2944909662498835,0.3039860473293281
Texas,Tulsa,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Texas,Baylor,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Texas,UCF,0.8055555555555555,0.7176964606854106,0.8055555555555555,0.7652006725177075
Texas,Akron,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Texas,Seton Hall,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Texas,Virginia Tech,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
Texas,Washington,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Texas,Missouri,0.6444444444444445,0.5973077697313496,0.6444444444444445,0.6227939255351448
Texas,West Virginia,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Texas,Boise St.,0.6666666666666666,0.615047065576643,0.6666666666666666,0.6429570784046081
Texas,Stanford,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Texas,Florida St.,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Texas,Belmont,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Texas,Miami (OH),0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Texas,Northwestern,0.5289855072463768,0.5020326365348401,0.5289855072463768,0.5166056853656041
Texas,Yale,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
Texas,Wake Forest,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Texas,California,0.8388888888888889,0.739725152392654,0.8388888888888889,0.793341629452446
Texas A&M,VCU,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Texas A&M,San Diego St.,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Texas A&M,New Mexico,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Texas A&M,Oklahoma,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Texas A&M,Cincinnati,0.3412698412698412,0.34986175307725853,0.3412698412698412,0.34521622378803457
Texas A&M,Tulsa,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Texas A&M,Baylor,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
Texas A&M,UCF,0.8317865811511972,0.7351261171836967,0.8317865811511972,0.7873891089992494
Texas A&M,Akron,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Texas A&M,Seton Hall,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Texas A&M,Virginia Tech,0.7760268082193051,0.69726566526922,0.7760268082193051,0.7398507388394013
Texas A&M,Washington,0.5289855072463768,0.5020326365348401,0.5289855072463768,0.5166056853656041
Texas A&M,Missouri,0.6444444444444445,0.5973077697313496,0.6444444444444445,0.6227939255351448
Texas A&M,West Virginia,0.788235294117647,0.7058140354562069,0.788235294117647,0.7503780835689773
Texas A&M,Boise St.,0.5507246376811594,0.5201971960625769,0.5507246376811594,0.5367029665293747
Texas A&M,Stanford,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
Texas A&M,Florida St.,0.5289855072463768,0.5020326365348401,0.5289855072463768,0.5166056853656041
Texas A&M,Belmont,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Texas A&M,Miami (OH),0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Texas A&M,Northwestern,0.5507246376811594,0.5201971960625769,0.5507246376811594,0.5367029665293747
Texas A&M,Yale,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
Texas A&M,Wake Forest,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
Texas A&M,California,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
VCU,San Diego St.,0.3412698412698412,0.34986175307725853,0.3412698412698412,0.34521622378803457
VCU,New Mexico,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
VCU,Oklahoma,0.3412698412698412,0.34986175307725853,0.3412698412698412,0.34521622378803457
VCU,Cincinnati,0.2037037037037037,0.2535610139963952,0.2037037037037037,0.22660384771744485
VCU,Tulsa,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
VCU,Baylor,0.3775405208243703,0.3779292313425312,0.3775405208243703,0.3777190608778406
VCU,UCF,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
VCU,Akron,0.7004780717141026,0.6414477196201767,0.7004780717141026,0.6733646242337458
VCU,Seton Hall,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
VCU,Virginia Tech,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
VCU,Washington,0.3829365079365079,0.3821810268500253,0.3829365079365079,0.3825895051483803
VCU,Missouri,0.3782835319206519,0.3785135938701168,0.3782835319206519,0.3783892025182814
VCU,West Virginia,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
VCU,Boise St.,0.4857142857142857,0.4659076407905206,0.4857142857142857,0.4766168230047953
VCU,Stanford,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
VCU,Florida St.,0.3829365079365079,0.3821810268500253,0.3829365079365079,0.3825895051483803
VCU,Belmont,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
VCU,Miami (OH),0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
VCU,Northwestern,0.4857142857142857,0.4659076407905206,0.4857142857142857,0.4766168230047953
VCU,Yale,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
VCU,Wake Forest,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
VCU,California,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
San Diego St.,New Mexico,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
San Diego St.,Oklahoma,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
San Diego St.,Cincinnati,0.3412698412698412,0.34986175307725853,0.3412698412698412,0.34521622378803457
San Diego St.,Tulsa,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
San Diego St.,Baylor,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
San Diego St.,UCF,0.8272946859903382,0.7321907370317208,0.8272946859903382,0.7836121424547501
San Diego St.,Akron,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
San Diego St.,Seton Hall,0.7554152744722872,0.6825205836214434,0.7554152744722872,0.7219337467179479
San Diego St.,Virginia Tech,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
San Diego St.,Washington,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
San Diego St.,Missouri,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
San Diego St.,West Virginia,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
San Diego St.,Boise St.,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
San Diego St.,Stanford,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
San Diego St.,Florida St.,0.6444444444444445,0.5973077697313496,0.6444444444444445,0.6227939255351448
San Diego St.,Belmont,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
San Diego St.,Miami (OH),0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
San Diego St.,Northwestern,0.6884057971014492,0.6321101032767006,0.6884057971014492,0.6625484155385053
San Diego St.,Yale,0.8676470588235294,0.7578111604350182,0.8676470588235294,0.8171979295742878
San Diego St.,Wake Forest,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
San Diego St.,California,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
New Mexico,Oklahoma,0.3412698412698412,0.34986175307725853,0.3412698412698412,0.34521622378803457
New Mexico,Cincinnati,0.2037037037037037,0.2535610139963952,0.2037037037037037,0.22660384771744485
New Mexico,Tulsa,0.7766410912190963,0.6976991338173574,0.7766410912190963,0.7403819712903696
New Mexico,Baylor,0.3636975882884426,0.36710843780563157,0.3636975882884426,0.36526423808752484
New Mexico,UCF,0.7326797385620916,0.6658212570242704,0.7326797385620916,0.7019707242416663
New Mexico,Akron,0.5632992327365729,0.5306828951591369,0.5632992327365729,0.5483181031220945
New Mexico,Seton Hall,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
New Mexico,Virginia Tech,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
New Mexico,Washington,0.3829365079365079,0.3821810268500253,0.3829365079365079,0.3825895051483803
New Mexico,Missouri,0.3763418382093881,0.3769872404938076,0.3763418382093881,0.37663828029928903
New Mexico,West Virginia,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
New Mexico,Boise St.,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
New Mexico,Stanford,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
New Mexico,Florida St.,0.4039855072463768,0.3989344377415971,0.4039855072463768,0.4016654819902244
New Mexico,Belmont,0.7892156862745098,0.7064943722563336,0.7892156862745098,0.751220656199656
New Mexico,Miami (OH),0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
New Mexico,Northwestern,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
New Mexico,Yale,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
New Mexico,Wake Forest,0.5067632850241546,0.4834592403088548,0.5067632850241546,0.49605941879169846
New Mexico,California,0.7549019607843137,0.682148487267653,0.7549019607843137,0.7214852960815719
Oklahoma,Cincinnati,0.3412698412698412,0.34986175307725853,0.3412698412698412,0.34521622378803457
Oklahoma,Tulsa,0.8398692810457516,0.7403559151730074,0.8398692810457516,0.7941614320583182
