team_a,team_b,elastic_net_platt,elastic_net_isotonic,elastic_net_beta,elastic_net_venn_abers,gp_platt,gp_isotonic,gp_beta,gp_venn_abers,lightgbm_platt,lightgbm_isotonic,lightgbm_beta,lightgbm_venn_abers,xgboost_platt,xgboost_isotonic,xgboost_beta,xgboost_venn_abers
New Mexico,Stanford,0.5220794857778646,0.5454545454545454,0.5406144709301426,0.5454545454545454,0.529103210124808,0.5,0.5381951743681035,0.5,0.43957705698885724,0.36363636363636365,0.4220373144949689,0.36363636363636365,0.48374569472391343,0.5135135135135135,0.47648312070924986,0.5135135135135135
New Mexico,Florida St.,0.4834846843436292,0.5,0.490115489920057,0.5,0.4866140841382934,0.5,0.4824443861705974,0.5,0.386569571384707,0.36363636363636365,0.3568655431880582,0.36363636363636365,0.4672694940678814,0.5135135135135135,0.4555456307921903,0.5135135135135135
New Mexico,Belmont,0.614242992190749,0.7083333333333334,0.6558843735967106,0.7083333333333334,0.6297558004094407,0.7142857142857143,0.6723188273456809,0.7142857142857143,0.6936863108411121,0.6808510638297872,0.7487817801506416,0.6808510638297872,0.7063437019374723,0.7403105741685696,0.7732754691562583,0.7403105741685696
New Mexico,Miami (OH),0.647601641637579,0.7727272727272727,0.6967321695323399,0.7727272727272727,0.6582698473184955,0.8181818181818182,0.7114826635692993,0.8181818181818182,0.7301960311706451,0.8,0.8049824862073897,0.8,0.804467309873271,0.97,0.922658195719935,0.97
New Mexico,Northwestern,0.5332962672486052,0.5454545454545454,0.554986103133144,0.5454545454545454,0.5457564130542618,0.625,0.5601048380361764,0.625,0.5167021799610623,0.56,0.5156671136116734,0.56,0.4924196160490521,0.5135135135135135,0.4875125919535977,0.5135135135135135
New Mexico,Yale,0.6591623764008014,0.7727272727272727,0.710902226571134,0.7727272727272727,0.6753703532042399,0.8181818181818182,0.7353385878301348,0.8181818181818182,0.6835785983079677,0.6808510638297872,0.7339415323328107,0.6808510638297872,0.7536571115661151,0.8529411764705882,0.8436081978313887,0.8529411764705882
New Mexico,Wake Forest,0.5552944262730153,0.7083333333333334,0.5828376408624758,0.7083333333333334,0.573888108481454,0.631578947368421,0.5972986825217561,0.631578947368421,0.6236637519026228,0.6808510638297872,0.6508762506136919,0.6808510638297872,0.6856222581284466,0.717948717948718,0.7435542189739625,0.717948717948718
New Mexico,California,0.5503018613612473,0.7083333333333334,0.5765523455711313,0.7083333333333334,0.5519596277248439,0.631578947368421,0.5682835286039082,0.631578947368421,0.600796042569451,0.6808510638297872,0.6209050753350475,0.6808510638297872,0.569981124528388,0.5135135135135135,0.5870790781196417,0.5135135135135135
Oklahoma,Cincinnati,0.42984435639375895,0.3333333333333333,0.41664224497045516,0.3333333333333333,0.38788476165709407,0.3684210526315789,0.35158598946914865,0.3684210526315789,0.5409758485869086,0.56,0.5454627318454732,0.56,0.5537003155489336,0.5135135135135135,0.5659644795415125,0.5135135135135135
Oklahoma,Tulsa,0.6470067076046596,0.7727272727272727,0.6960036373528575,0.7727272727272727,0.6487977275286335,0.8181818181818182,0.6983927557637263,0.8181818181818182,0.6812929649519273,0.6808510638297872,0.7306238712806223,0.6808510638297872,0.6907371837494398,0.717948717948718,0.750832842682236,0.717948717948718
Oklahoma,Baylor,0.5506615398585879,0.7083333333333334,0.5770058191521339,0.7083333333333334,0.5523736184765479,0.631578947368421,0.5688297592331713,0.631578947368421,0.3924861254997062,0.36363636363636365,0.36423314874039414,0.36363636363636365,0.3835058063238823,0.3076923076923077,0.3483457976702649,0.3076923076923077
Oklahoma,UCF,0.5904956284158552,0.7083333333333334,0.626667447341943,0.7083333333333334,0.5964291054446031,0.631578947368421,0.6273431497176388,0.631578947368421,0.74452912332907,0.9047619047619048,0.82833942804043,0.9047619047619048,0.7172022058017692,0.8529411764705882,0.7891062865572969,0.8529411764705882
Oklahoma,Akron,0.6521084259634309,0.7727272727272727,0.702252803898612,0.7727272727272727,0.6453507332649785,0.8181818181818182,0.6936497231450902,0.8181818181818182,0.7308523849203461,0.8,0.806034661916107,0.8,0.7667712636671828,0.8529411764705882,0.8637196606146449,0.8529411764705882
Oklahoma,Seton Hall,0.5725359627243949,0.7083333333333334,0.6044022760353025,0.7083333333333334,0.530848524658724,0.5,0.5404887155385123,0.5,0.7718787271617924,0.9047619047619048,0.8753478046741111,0.9047619047619048,0.7570872352232607,0.8529411764705882,0.8488437831965524,0.8529411764705882
Oklahoma,Virginia Tech,0.573556820697457,0.7083333333333334,0.605672824856755,0.7083333333333334,0.5640068175421885,0.631578947368421,0.5842019328375598,0.631578947368421,0.6822233968280849,0.6808510638297872,0.7319727708800216,0.6808510638297872,0.6960302994104715,0.717948717948718,0.7584044325966024,0.717948717948718
Oklahoma,Washington,0.5626794281387701,0.7083333333333334,0.5920999402941127,0.7083333333333334,0.5522364787100426,0.631578947368421,0.5686488075127496,0.631578947368421,0.5873786110973678,0.6808510638297872,0.6036556150743684,0.6808510638297872,0.6419516662940957,0.7142857142857143,0.6828139711675881,0.7142857142857143
Oklahoma,Missouri,0.5275593237013366,0.5454545454545454,0.5476510460157348,0.5454545454545454,0.5114092971213474,0.5,0.5149671402724003,0.5,0.6836986975130759,0.6808510638297872,0.7341162388379466,0.6808510638297872,0.7243115707950557,0.8529411764705882,0.7995701987027628,0.8529411764705882
Oklahoma,West Virginia,0.5863003728032377,0.7083333333333334,0.6214819401215863,0.7083333333333334,0.5422624708524468,0.625,0.5555028289646297,0.625,0.733157664023094,0.8,0.8097430417908701,0.8,0.6930447633661477,0.717948717948718,0.7541287576362854,0.717948717948718
Oklahoma,Boise St.,0.5842398270365577,0.7083333333333334,0.6189317870958067,0.7083333333333334,0.5736950838045777,0.631578947368421,0.5970424580139723,0.631578947368421,0.6218582978033199,0.6808510638297872,0.6484809095284754,0.6808510638297872,0.6758988671555604,0.717948717948718,0.7298179316885746,0.717948717948718
Oklahoma,Stanford,0.5975680234023425,0.7083333333333334,0.6353908283813469,0.7083333333333334,0.5929764024129837,0.631578947368421,0.6227239729746098,0.631578947368421,0.7281512322493926,0.8,0.8017148359497578,0.8,0.7145799466237982,0.8529411764705882,0.7852666165926323,0.8529411764705882
Oklahoma,Florida St.,0.560442722170563,0.7083333333333334,0.5892988951673079,0.7083333333333334,0.5587480199702517,0.631578947368421,0.5772471977117396,0.631578947368421,0.6953008292019672,0.6808510638297872,0.7511786242163171,0.6808510638297872,0.7107758152463682,0.8529411764705882,0.7797152837167882,0.8529411764705882
Oklahoma,Belmont,0.676309897933652,0.7727272727272727,0.7320001739681576,0.7727272727272727,0.6846404939235847,0.8181818181818182,0.7484007527208482,0.8181818181818182,0.7109665165965917,0.7333333333333333,0.7748396795790793,0.7333333333333333,0.7354832728855925,0.8529411764705882,0.8161744306134364,0.8529411764705882
Oklahoma,Miami (OH),0.7036853377910355,0.7727272727272727,0.7660648202181508,0.7727272727272727,0.7065071581743171,0.8181818181818182,0.7796080577321687,0.8181818181818182,0.7412403105269184,0.8665190848424277,0.8229078209474746,0.8665190848424277,0.7627421788203902,0.8529411764705882,0.8575138573803002,0.8529411764705882
Oklahoma,Northwestern,0.6079696901220741,0.7083333333333334,0.648184850362426,0.7083333333333334,0.6057995255383283,0.631578947368421,0.6399144989615604,0.631578947368421,0.6877461484110756,0.6808510638297872,0.740026504269662,0.6808510638297872,0.6527799745628655,0.717948717948718,0.6976550767780125,0.717948717948718
Oklahoma,Yale,0.7122628957910403,0.7727272727272727,0.7768878545193656,0.7727272727272727,0.7201891096119405,0.8181818181818182,0.7994380362606941,0.8181818181818182,0.7474162924565234,0.9047619047619048,0.8331446445978042,0.9047619047619048,0.7858509013266358,0.97,0.8933942496317595,0.97
Oklahoma,Wake Forest,0.6271284730631728,0.7083333333333334,0.6716724278853917,0.7083333333333334,0.6354977505382128,0.7142857142857143,0.6801492262999789,0.7142857142857143,0.6826406474606521,0.6808510638297872,0.7325784160482998,0.6808510638297872,0.6868231845526205,0.717948717948718,0.7452598382339262,0.717948717948718
Oklahoma,California,0.623870989709824,0.7083333333333334,0.6676837118701532,0.7083333333333334,0.6132079479158289,0.631578947368421,0.6498926633844816,0.631578947368421,0.7188533743986683,0.7333333333333333,0.787047375397408,0.7333333333333333,0.7222224201953875,0.8529411764705882,0.7964870554594023,0.8529411764705882
Cincinnati,Tulsa,0.6974959705829495,0.7727272727272727,0.7583064720611556,0.7727272727272727,0.7150854970218713,0.8181818181818182,0.7920126153210174,0.8181818181818182,0.5992379577359552,0.6808510638297872,0.6188901974467191,0.6808510638297872,0.7236732375164643,0.8529411764705882,0.798627416254563,0.8529411764705882
Cincinnati,Baylor,0.617610958288854,0.7083333333333334,0.6600139632208399,0.7083333333333334,0.6464328007430418,0.8181818181818182,0.6951374924223771,0.8181818181818182,0.5236742169844683,0.56,0.5241928395040295,0.56,0.5876022295295191,0.7142857142857143,0.6101214930934928,0.7142857142857143
Cincinnati,UCF,0.651495966077084,0.7727272727272727,0.701502353585861,0.7727272727272727,0.6806366390131907,0.8181818181818182,0.742747383064639,0.8181818181818182,0.6958152527434038,0.6808510638297872,0.7519438898103834,0.6808510638297872,0.6977821337492712,0.717948717948718,0.7609193326921708,0.717948717948718
Cincinnati,Akron,0.6994242274914999,0.7727272727272727,0.7607193318650435,0.7727272727272727,0.7164762276833004,0.8181818181818182,0.7940326377035057,0.8181818181818182,0.6418772282229367,0.6808510638297872,0.6753535951575758,0.6808510638297872,0.7326668271886779,0.8529411764705882,0.8119697337922149,0.8529411764705882
Cincinnati,Seton Hall,0.6306544587229161,0.7083333333333334,0.675988689344764,0.7083333333333334,0.6423923769903146,0.7142857142857143,0.6895874526966137,0.7142857142857143,0.7127917717568416,0.7333333333333333,0.7776465284413058,0.7333333333333333,0.7736633578379473,0.8529411764705882,0.8743872790812416,0.8529411764705882
Cincinnati,Virginia Tech,0.6356141936231583,0.7083333333333334,0.6820588085623439,0.7083333333333334,0.6605586365745411,0.8181818181818182,0.7146584755098871,0.8181818181818182,0.7182681334678097,0.7333333333333333,0.7861343135656728,0.7333333333333333,0.735134409397241,0.8529411764705882,0.8156529313065457,0.8529411764705882
Cincinnati,Washington,0.6263166989396213,0.7083333333333334,0.6706785464823622,0.7083333333333334,0.6523074571523844,0.8181818181818182,0.7032331985358931,0.8181818181818182,0.6878776394504069,0.6808510638297872,0.7402192542191751,0.6808510638297872,0.633876429574168,0.7142857142857143,0.6718316668261439,0.7142857142857143
Cincinnati,Missouri,0.5966566500662751,0.7083333333333334,0.6342679097022522,0.7083333333333334,0.6177302270092367,0.631578947368421,0.6560017228993111,0.631578947368421,0.6752566902009702,0.6808510638297872,0.7219265724608146,0.6808510638297872,0.7299318782173485,0.8529411764705882,0.8078987792571206,0.8529411764705882
Cincinnati,West Virginia,0.6440707206810122,0.7727272727272727,0.6924089828413763,0.7727272727272727,0.6521035957242367,0.8181818181818182,0.7029517321389294,0.8181818181818182,0.6943348100185531,0.6808510638297872,0.7497436165579014,0.6808510638297872,0.7412878687017277,0.8529411764705882,0.824879925378834,0.8529411764705882
Cincinnati,Boise St.,0.6452745180464696,0.7727272727272727,0.6938827257616332,0.7727272727272727,0.6675733058474906,0.8181818181818182,0.7244241448877806,0.8181818181818182,0.6872255498726617,0.6808510638297872,0.7392638316729356,0.6808510638297872,0.7204431389952394,0.8529411764705882,0.7938666197550411,0.8529411764705882
Cincinnati,Stanford,0.6559221754581217,0.7727272727272727,0.7069276158387284,0.7727272727272727,0.6823641444802351,0.8181818181818182,0.7451843771756848,0.8181818181818182,0.6936901104021762,0.6808510638297872,0.7487874120618566,0.6808510638297872,0.7163279344334077,0.8529411764705882,0.7878249350636785,0.8529411764705882
Cincinnati,Florida St.,0.6250578400238224,0.7083333333333334,0.669137135423232,0.7083333333333334,0.6522846909471863,0.8181818181818182,0.7032017638854492,0.8181818181818182,0.6871291367905136,0.6808510638297872,0.7391226680765988,0.6808510638297872,0.7062482204206764,0.737463679452892,0.7731370808428951,0.737463679452892
Cincinnati,Belmont,0.7201720539142484,0.7727272727272727,0.7869530582410833,0.7727272727272727,0.7381436807159418,0.8181818181818182,0.8258389767225351,0.8181818181818182,0.6592665015266724,0.6808510638297872,0.6993126632140092,0.6808510638297872,0.7278877953156299,0.8529411764705882,0.8048639091309451,0.8529411764705882
Cincinnati,Miami (OH),0.7412293831098918,0.8571428571428571,0.8142643940996714,0.8571428571428571,0.7558582038596154,0.8181818181818182,0.8523211982740998,0.8181818181818182,0.6364167588992348,0.6808510638297872,0.6679529535082508,0.6808510638297872,0.7319879979377926,0.8529411764705882,0.8109582009030483,0.8529411764705882
Cincinnati,Northwestern,0.6648181680313039,0.7727272727272727,0.7178476903699705,0.7727272727272727,0.692069215576523,0.8181818181818182,0.7589385895602454,0.8181818181818182,0.6492120356000004,0.6808510638297872,0.6853844497803011,0.6808510638297872,0.6473656172516669,0.717410875509467,0.6902173920062546,0.717410875509467
Cincinnati,Yale,0.7475294636067298,0.8571428571428571,0.8226171345480892,0.8571428571428571,0.7611534540102857,0.8565655648376294,0.8603207710519393,0.8565655648376294,0.6534277848212509,0.6808510638297872,0.6911985916076018,0.6808510638297872,0.7354471785872637,0.8529411764705882,0.8161204672473883,0.8529411764705882
Cincinnati,Wake Forest,0.6809243278612255,0.7727272727272727,0.7377024853318597,0.7727272727272727,0.7101074623806043,0.8181818181818182,0.7848026981762437,0.8181818181818182,0.690367165753136,0.6808510638297872,0.7438775465301488,0.6808510638297872,0.6897895287612476,0.717948717948718,0.7494815138927154,0.717948717948718
Cincinnati,California,0.6767185860945925,0.7727272727272727,0.7325047062936764,0.7727272727272727,0.6999247321908036,0.8181818181818182,0.7701529088548407,0.8181818181818182,0.6982991714584373,0.6808510638297872,0.7556498445697774,0.6808510638297872,0.800924068313095,0.97,0.9170789348386055,0.97
Tulsa,Baylor,0.3954622215872248,0.3333333333333333,0.3671397561419971,0.3333333333333333,0.3881160166017834,0.3684210526315789,0.3518978392517053,0.3684210526315789,0.2856936113712321,0.2222222222222222,0.22394060567928972,0.2222222222222222,0.28940712337785496,0.21428571428571427,0.22231265221646904,0.21428571428571427
Tulsa,UCF,0.4340697055848268,0.3333333333333333,0.4225884092950454,0.3333333333333333,0.43009515612694355,0.3684210526315789,0.40799026384862713,0.3684210526315789,0.38893478732226894,0.36363636363636365,0.3598144645954839,0.36363636363636365,0.39038079769029543,0.3076923076923077,0.3572494859155316,0.3076923076923077
Tulsa,Akron,0.5034726345892742,0.5,0.5164847528388904,0.5,0.4868670172789087,0.5,0.48277623782219464,0.5,0.661943307830809,0.6808510638297872,0.7030573606969027,0.6808510638297872,0.6608269619197333,0.717948717948718,0.7087737940656954,0.717948717948718
Tulsa,Seton Hall,0.4124124614797866,0.3333333333333333,0.39179843754183047,0.3333333333333333,0.38178649123406244,0.3684210526315789,0.3433491994351711,0.3684210526315789,0.5192664741893869,0.56,0.5188002188880712,0.56,0.5205073774440859,0.5135135135135135,0.5233191151592009,0.5135135135135135
Tulsa,Virginia Tech,0.4160167223127938,0.3333333333333333,0.3969772565934702,0.3333333333333333,0.40032223716372034,0.3684210526315789,0.3683090791382851,0.3684210526315789,0.3365244825002238,0.34210526315789475,0.2930164228559935,0.34210526315789475,0.30729253506928583,0.21428571428571427,0.2470422344039834,0.21428571428571427
Tulsa,Washington,0.4054449422774435,0.3333333333333333,0.3817234582350557,0.3333333333333333,0.39006039688837374,0.3684210526315789,0.35451844658161985,0.3684210526315789,0.30146243382146093,0.3360824229120127,0.24596940807323156,0.3360824229120127,0.2681642331901675,0.20692804068580029,0.19229846736847797,0.20692804068580029
Tulsa,Missouri,0.37440763986153913,0.2,0.33579093934348775,0.2,0.3549758488370424,0.18885292618032298,0.3068036550326483,0.18885292618032298,0.31074710628217356,0.34210526315789475,0.25866611338399254,0.34210526315789475,0.2620905458925446,0.2,0.18357367956373205,0.2
Tulsa,West Virginia,0.4267974977138632,0.3333333333333333,0.4123364603624703,0.3333333333333333,0.39626350781923836,0.3684210526315789,0.3628625036919308,0.3684210526315789,0.4940878298720757,0.4166666666666667,0.4881418820924614,0.4166666666666667,0.4293477896033838,0.3333333333333333,0.40727827607125844,0.3333333333333333
Tulsa,Boise St.,0.42699674419001665,0.3333333333333333,0.41261849932062367,0.3333333333333333,0.410894476194918,0.3684210526315789,0.3824515253693359,0.3684210526315789,0.39072463339902974,0.36363636363636365,0.36204278198163414,0.36363636363636365,0.2730965829851538,0.21428571428571427,0.19933502430153585,0.21428571428571427
Tulsa,Stanford,0.4405423356806016,0.3333333333333333,0.4316415238317407,0.3333333333333333,0.4292580075054791,0.3684210526315789,0.40688024740245227,0.3684210526315789,0.4175764685857244,0.36363636363636365,0.39518452879942667,0.36363636363636365,0.41629276652635727,0.3333333333333333,0.3905861843909811,0.3333333333333333
Tulsa,Florida St.,0.4038188337472278,0.3333333333333333,0.3793599159101117,0.3333333333333333,0.3926614915759248,0.3684210526315789,0.3580202814513687,0.3684210526315789,0.3438747834590563,0.34210526315789475,0.30260121676888146,0.34210526315789475,0.2254338473275104,0.12210994123097621,0.1293526997279784,0.12210994123097621
Tulsa,Belmont,0.537007229089365,0.5454545454545454,0.5597142140788272,0.5454545454545454,0.5392620634617679,0.625,0.5515532843717469,0.625,0.5963409987475411,0.6808510638297872,0.6151523980199474,0.6808510638297872,0.6307525979797156,0.7142857142857143,0.6676019799390411,0.7142857142857143
Tulsa,Miami (OH),0.5764708994656502,0.7083333333333334,0.6092961353637394,0.7083333333333334,0.5735492450730343,0.631578947368421,0.5968488797241862,0.631578947368421,0.7114182345353681,0.7333333333333333,0.7755333126787403,0.7333333333333333,0.7136022077000853,0.8529411764705882,0.7838376964811523,0.8529411764705882
Tulsa,Northwestern,0.4518682152258684,0.3333333333333333,0.4473253199814687,0.3333333333333333,0.4453115084001106,0.3684210526315789,0.42811968142612,0.3684210526315789,0.3885594184167649,0.36363636363636365,0.35934678808833925,0.36363636363636365,0.37213690594074805,0.3076923076923077,0.33355613777145854,0.3076923076923077
Tulsa,Yale,0.5898039693242708,0.7083333333333334,0.625813116266975,0.7083333333333334,0.5976267265920974,0.631578947368421,0.6289469634481096,0.631578947368421,0.6406079902920392,0.6808510638297872,0.6736284032498351,0.6808510638297872,0.6564108958428494,0.717948717948718,0.7026622785939434,0.717948717948718
Tulsa,Wake Forest,0.4739768969035842,0.4679930235333318,0.4773935528121773,0.4679930235333318,0.47512830117381694,0.5,0.46736817950501214,0.5,0.4577289978490795,0.4166666666666667,0.4440740464943264,0.4166666666666667,0.4343077528392156,0.3448431696927621,0.41360650709862035,0.3448431696927621
Tulsa,California,0.4689224478552496,0.4444444444444444,0.4705806562343387,0.4444444444444444,0.4526175768659601,0.375,0.4377571164897381,0.375,0.4353963383543047,0.36363636363636365,0.4169494912412506,0.36363636363636365,0.5006874067938458,0.5135135135135135,0.4980349927790941,0.5135135135135135
Baylor,UCF,0.5406390999980007,0.6608993106245803,0.5643293739309442,0.6608993106245803,0.5368600915973804,0.625,0.5483929739861939,0.625,0.5502744131574836,0.56,0.55697411449028,0.56,0.6256659527537235,0.7142857142857143,0.6607361895116876,0.7142857142857143
Baylor,Akron,0.6052264995763256,0.7083333333333334,0.6448143816935579,0.7083333333333334,0.5916766042219198,0.631578947368421,0.6209867650632513,0.631578947368421,0.7338787314410808,0.8,0.8109071367446855,0.8,0.7385126969129819,0.8529411764705882,0.8207111598924636,0.8529411764705882
Baylor,Seton Hall,0.5177270596056047,0.5,0.535003705880032,0.5,0.47556322793014916,0.5,0.4679393549135812,0.5,0.7141580961811826,0.7333333333333333,0.7797547998324843,0.7333333333333333,0.7473164606136825,0.8529411764705882,0.833977871329057,0.8529411764705882
Baylor,Virginia Tech,0.5214064518905986,0.5376424804298837,0.5397481398097995,0.5376424804298837,0.5040357720619496,0.5,0.5052953673233608,0.5,0.6835297130523693,0.6808510638297872,0.7338704305891941,0.6808510638297872,0.7319604802703307,0.8529411764705882,0.810917197822325,0.8529411764705882
Baylor,Washington,0.5105242207397078,0.5,0.5256741474049071,0.5,0.492177875631532,0.5,0.4897431730988051,0.5,0.4521014487213225,0.4166666666666667,0.4372494941708302,0.4166666666666667,0.4382958894058715,0.48535215160130457,0.4186903864579018,0.48535215160130457
Baylor,Missouri,0.4757623280792275,0.5,0.47979177533858525,0.5,0.45150655382199506,0.3739197198998446,0.4362925751890541,0.3739197198998446,0.6163256523796268,0.6808510638297872,0.6411730329679535,0.6808510638297872,0.6926969477091373,0.717948717948718,0.7536314833208609,0.717948717948718
Baylor,West Virginia,0.5343911477630116,0.5454545454545454,0.5563824140081903,0.5454545454545454,0.4895188213003519,0.5,0.48625516431220184,0.5,0.7070306989941278,0.7333333333333333,0.7688238134840946,0.7333333333333333,0.7273987905175309,0.8529411764705882,0.804138885673085,0.8529411764705882
Baylor,Boise St.,0.5331882831967757,0.5454545454545454,0.5548483291171239,0.5454545454545454,0.5151542952504158,0.5,0.5198806459565284,0.5,0.651293418653391,0.6808510638297872,0.6882504195014109,0.6808510638297872,0.7166606810147588,0.8529411764705882,0.7883124688074876,0.8529411764705882
Baylor,Stanford,0.5469143256210941,0.7083333333333334,0.5722762338932964,0.7083333333333334,0.5348688433342829,0.625,0.5457740012508684,0.625,0.7337931430934469,0.8,0.8107688582443134,0.8,0.7739041295303934,0.8529411764705882,0.8747610897853296,0.8529411764705882
Baylor,Florida St.,0.5082899616444599,0.5,0.5227686257018502,0.5,0.4961089525445829,0.5,0.49489919860454473,0.5,0.6719828080877269,0.6808510638297872,0.7172474486276302,0.6808510638297872,0.697636066041291,0.717948717948718,0.7607094623877613,0.717948717948718
Baylor,Belmont,0.6350800240339984,0.7083333333333334,0.6814050827073994,0.7083333333333334,0.6380284405833296,0.7142857142857143,0.6836089016121558,0.7142857142857143,0.6879974487621096,0.6808510638297872,0.7403949212113721,0.6808510638297872,0.7387792657751492,0.8529411764705882,0.8211110512793068,0.8529411764705882
Baylor,Miami (OH),0.6681071786332018,0.7727272727272727,0.7218920892545955,0.7727272727272727,0.6651033440696764,0.8181818181818182,0.72097985231654,0.8181818181818182,0.6596404248667708,0.6808510638297872,0.6998348107099092,0.6808510638297872,0.7206450538695678,0.8529411764705882,0.7941637359617127,0.8529411764705882
Baylor,Northwestern,0.5586698183924735,0.7083333333333334,0.5870760879463729,0.7083333333333334,0.5501415531010505,0.6294475731890723,0.5658853222763518,0.6294475731890723,0.5892065873344827,0.6808510638297872,0.6059925581677017,0.6808510638297872,0.5896282287370281,0.7142857142857143,0.6127850031211747,0.7142857142857143
Baylor,Yale,0.6775849343515283,0.7727272727272727,0.7335745427388815,0.7727272727272727,0.6825452076943859,0.8181818181818182,0.7454399969037201,0.8181818181818182,0.727833796178333,0.8,0.8012089501424723,0.8,0.7760419849090346,0.8529411764705882,0.8780833417086413,0.8529411764705882
Baylor,Wake Forest,0.5797772149755388,0.7083333333333334,0.6134010442943446,0.7083333333333334,0.5809223971705194,0.631578947368421,0.60664753998813,0.631578947368421,0.7450249937393626,0.9047619047619048,0.8291622438321927,0.9047619047619048,0.7388697718376266,0.8529411764705882,0.8212468484698614,0.8529411764705882
Baylor,California,0.5750127229880956,0.7083333333333334,0.6074837105716361,0.7083333333333334,0.5572961187773857,0.631578947368421,0.5753287785980038,0.631578947368421,0.713220176133546,0.7333333333333333,0.7783069033350157,0.7333333333333333,0.7318895208247049,0.8529411764705882,0.8108115101849055,0.8529411764705882
UCF,Akron,0.5736912039328277,0.7083333333333334,0.6058400285050994,0.7083333333333334,0.5477557304502455,0.625,0.5627396680205803,0.625,0.5228300412534818,0.56,0.5231593087102091,0.56,0.534194375949693,0.5135135135135135,0.5408485345424556,0.5135135135135135
UCF,Seton Hall,0.4810617454469214,0.5,0.48688484154227607,0.5,0.43608812817434706,0.3684210526315789,0.4159284380515099,0.3684210526315789,0.6373081147019023,0.6808510638297872,0.6691572418608177,0.6808510638297872,0.5982470954494794,0.7142857142857143,0.6241514949464775,0.7142857142857143
UCF,Virginia Tech,0.48166482881491596,0.5,0.4876896862908299,0.5,0.4599657571329526,0.375,0.4474352096419584,0.375,0.5303067367310851,0.56,0.5323260137167088,0.56,0.5061591456417345,0.5135135135135135,0.505005753937029,0.5135135135135135
UCF,Washington,0.46932533774921176,0.4444444444444444,0.47112500832151455,0.4444444444444444,0.4485330032693921,0.3684210526315789,0.43237112341855244,0.3684210526315789,0.3771980361228906,0.34210526315789475,0.34513024087862654,0.34210526315789475,0.3661104938826747,0.3076923076923077,0.32567970789084494,0.3076923076923077
UCF,Missouri,0.43375697238093497,0.3333333333333333,0.4221493020120206,0.3333333333333333,0.40999119578189885,0.3684210526315789,0.38124562006851775,0.3684210526315789,0.36256002361315337,0.34210526315789475,0.3266173271401643,0.34210526315789475,0.402141653347477,0.3076923076923077,0.37241974530446975,0.3076923076923077
UCF,West Virginia,0.4923389203805963,0.5,0.5018572656937568,0.5,0.45219362574786837,0.375,0.4371983083975907,0.375,0.6024090419442623,0.6808510638297872,0.6229943915406251,0.6808510638297872,0.5560602000609219,0.5135135135135135,0.5690157241288591,0.5135135135135135
UCF,Boise St.,0.4924184298588291,0.5,0.5019622579454989,0.5,0.4719996250662547,0.5,0.46325855410433137,0.5,0.40568237102554505,0.36363636363636365,0.380565222655168,0.36363636363636365,0.40679370703398066,0.3076923076923077,0.37840138159427983,0.3076923076923077
UCF,Stanford,0.5072990474176473,0.5,0.5214782063647404,0.5,0.4909279341889864,0.5,0.48810361174634503,0.5,0.6001655428591753,0.6808510638297872,0.6200893394524052,0.6808510638297872,0.5546848547783509,0.5135135135135135,0.5672370758115571,0.5135135135135135
UCF,Florida St.,0.46784284114066965,0.4444444444444444,0.4691208614753086,0.4444444444444444,0.4495557184814351,0.3699423385265387,0.4337201495258985,0.3699423385265387,0.41298229499157124,0.36363636363636365,0.3895478092888445,0.36363636363636365,0.4288090132325519,0.3333333333333333,0.40659045528234694,0.3333333333333333
UCF,Belmont,0.601443779877143,0.7083333333333334,0.6401625447414606,0.7083333333333334,0.5982256856138267,0.631578947368421,0.6297493809972284,0.631578947368421,0.5647936344653549,0.56,0.575084763458176,0.56,0.6041395859909432,0.7142857142857143,0.6319571720807003,0.7142857142857143
UCF,Miami (OH),0.6346279514821588,0.7083333333333334,0.6808518257205823,0.7083333333333334,0.6288963516820603,0.7142857142857143,0.6711490373881254,0.7142857142857143,0.6659724686964251,0.6808510638297872,0.7087242184019789,0.6808510638297872,0.722593427205705,0.8529411764705882,0.7970340796317162,0.8529411764705882
UCF,Northwestern,0.5178369387175088,0.5,0.5351455962973426,0.5,0.5078905019114611,0.5,0.5103512686615752,0.5,0.3663435861261525,0.34210526315789475,0.3314256490791957,0.34210526315789475,0.4037495362913878,0.3076923076923077,0.3744883228693878,0.3076923076923077
UCF,Yale,0.6481036741666518,0.7727272727272727,0.6973469768241496,0.7727272727272727,0.6497071198290315,0.8181818181818182,0.699645858994135,0.8181818181818182,0.6006778012184848,0.6808510638297872,0.6207520550989618,0.6808510638297872,0.6402876137125137,0.7142857142857143,0.680545044971437,0.7142857142857143
UCF,Wake Forest,0.5400816448489936,0.5922070329048078,0.5636217619948782,0.5922070329048078,0.5373771074109437,0.625,0.5490731120586406,0.625,0.5955674709672346,0.6808510638297872,0.6141561891036639,0.6808510638297872,0.523438175094113,0.5135135135135135,0.5270671697316137,0.5135135135135135
UCF,California,0.5366231878594167,0.5454545454545454,0.5592254999568005,0.5454545454545454,0.5140611907554397,0.5,0.5184463590562377,0.5,0.6173738303268612,0.6808510638297872,0.6425538477047018,0.6808510638297872,0.6191558204213126,0.7142857142857143,0.6519867341833924,0.7142857142857143
