year,favorite,underdog,adjoe_diff,adjde_diff,barthag_diff,sos_diff,wab_diff,adjt_diff,adjoe_ratio,adjde_ratio,barthag_ratio,sos_ratio,wab_ratio,adjt_ratio,favorite_win_flag
2014,Texas Southern,Cal Poly,4.212189001744818,8.355962986699183,-0.09876223606962442,-0.24989262316682775,0.9579475745206398,7.2498961045175605,1.04103599644646,1.079599089437988,0.7733829568817734,0.5389193389855008,0.9096210137388921,1.1242197354951906,0
2014,North Carolina,Iowa State,-5.230532686134694,-4.1615460005284035,-0.0025479626478728257,-0.026411026757066636,-3.2234941448197727,-0.8008742976712,0.956092162822034,0.958194596948034,0.9971290153975261,0.9639507567093717,0.5699275963918761,0.9885023983372914,0
2013,Arizona,Ohio State,0.9351093522950862,2.85650620086156,-0.01771616040367363,-0.007147476885203563,-2.5731147607011255,1.548463940838161,1.0081502065110965,1.0314275938137396,0.9810667298562377,0.9899152779407118,0.6403282470289264,1.024223238263389,0
2013,Middle Tennessee,Saint Mary's,-8.64463070914448,-4.156656055442738,-0.04535166740503982,-0.13481125891606444,-1.7349737968648398,0.051540494215544186,0.9249925560526717,0.9568617647066564,0.9488623060106455,0.7692962905681252,0.35496900442162455,1.0008111694398103,1
2011,Gonzaga,Brigham Young,-5.464620315785481,-0.8160361221229095,-0.041879968203226925,-0.06664645384797963,-6.887038100581548,-3.3726659488480095,0.9533675218651734,0.9914302702750456,0.9542655146300313,0.899981725843806,0.04905718731789628,0.9518333052958021,0
2013,Oklahoma,San Diego State,4.667312099768935,6.232580475179162,-0.03435000791903231,0.0028432486218762376,-0.116195834675001,-0.09752786547016967,1.043565008749969,1.0685378829602434,0.9604351267839275,1.0042574868941634,0.7642090374895372,0.9985096089964123,0
2011,Old Dominion,Butler,-2.2670536664519574,0.38395133307361107,-0.03777450008240102,-0.07305556045724171,2.73705551547063,-3.077426138185416,0.9797937055178334,1.0039999094603338,0.9559653317263684,0.8849836685143524,-6.272633702731348,0.9513585570242507,0
2011,Georgia,Washington,-8.3660886922721,-2.030184443611404,-0.06467253178796006,-0.060313518259662025,-1.6011463998403717,-7.21006814029748,0.9293217895731954,0.9791005931874001,0.9286630311626886,0.9138695234733079,0.08086945445554343,0.8975881116018574,0
2011,Kansas State,Wisconsin,-10.470310752308364,-4.708503358477756,-0.03458679554683597,-0.04052969400889994,-3.6523493890107632,10.32579865130863,0.9149113370401445,0.951868630635534,0.962940641066787,0.9438748191483848,0.35206584820769654,1.1827884606785612,0
2012,Ohio,South Florida,3.534883444434044,4.789479987162693,-0.03161636650974675,-0.17573241359780467,0.4356351835845895,7.343015268586392,1.0341989542722383,1.0531769278951153,0.9618931415838169,0.7485673606660164,40.815534158340924,1.1255558890339117,1
2011,Michigan,Tennessee,3.4859934889276047,-0.5185062340745219,0.052134150299524507,0.019733239334637998,2.678759635782365,-4.477873221225458,1.0318812509443585,0.9945604900792866,1.0629192416978244,1.0275915222742487,-1.523143845218781,0.9318547946275774,1
2011,Utah State,Kansas State,-1.9600482651970594,-1.2337097644549573,-0.004511214422771026,-0.16297598622501408,1.845401490739745,-4.929198863835012,0.9825891841461747,0.9867503504076865,0.9949803589164021,0.7608909125097645,1.9298740360200488,0.9262262056107055,0
2013,Syracuse,Indiana,-8.144288335980434,-2.735998013493571,-0.018031084642531003,0.009969918912165032,-2.605767290397866,-2.4116780759224525,0.9332353754916094,0.9699943575188616,0.9813342671491124,1.0143490656121463,0.6629085015474043,0.963694001985135,1
2012,South Florida,California,-6.878846611415057,-4.6927621118771725,-0.021035693979594705,0.09540806837373927,-1.8101641386591072,-7.233406744473605,0.9375991539654153,0.9504753425136745,0.9752728913206966,1.158087912546819,0.00600838730410474,0.8899299569911919,1
2012,Iowa State,Connecticut,2.8707087544475627,0.4891375625503116,0.029466355857710957,-0.051130514357818346,1.3982965501455764,3.0197346348296605,1.0258606104882577,1.0050824804495369,1.0351629020429904,0.9274891589351913,3.954709386491284,1.0479011933136164,1
2014,Kentucky,Wichita State,0.6960317082781842,3.3344450610888714,-0.025533687030105612,0.17989425176528706,-4.276904636500955,0.7822124099275101,1.0059475597335348,1.0356285216577303,0.9725095555297698,1.3235062137972398,0.4805079991223063,1.0123870188452917,1
2014,Harvard,Cincinnati,3.357116952221503,3.7071274703207706,-0.011930459634890034,-0.10112909188771846,-2.9851193800266627,2.092349832852115,1.030741056102042,1.0402262691592885,0.9863756986003356,0.8345861905070743,0.4429941081103496,1.0340420372227577,1
2012,Gonzaga,West Virginia,1.9546032739597194,-2.6588886925024866,0.06517019193518991,-0.1370275118730755,2.324808964302572,0.480630477726919,1.017539048849087,0.9728248137390928,1.079774401528508,0.8038395795471838,-10.639402817416245,1.0074742134321462,1
2013,Cincinnati,Creighton,-12.107071197931432,-6.572973096656767,-0.043665540536780956,0.03383137348936782,-1.9095922753840635,0.26911486788587524,0.8970926501722319,0.9318381336568456,0.9518997800767806,1.0525236577087744,0.46905031293312416,1.0042117089156495,0
2013,Virginia Commonwealth,Michigan,-7.562562838625297,-1.8346779152000323,-0.03170626826760159,-0.07904973748647715,-3.4789754615255855,3.330482796141794,0.9383002361020213,0.9807389502418629,0.9665480036829862,0.8902904872465514,0.4378316571831269,1.05248422213834,0
2011,Richmond,Vanderbilt,-4.687182265691959,-1.66507826172095,-0.03484389016964162,-0.08506577644176472,0.03282692167970791,-4.452550282611867,0.9599369455909419,0.9832307133492398,0.9598725087340013,0.872559687649782,1.0182344076498808,0.9328521166106656,1
2011,UNLV,Illinois,-4.190079160789907,0.3702348881668769,-0.041008477181220915,-0.1119256471779213,1.4674624029479986,1.3278450558151178,0.9635243704731644,1.0039997897260553,0.9555794392967915,0.850970552355759,2.0831963663758266,1.0203687166241382,0
2013,Saint Mary's,Memphis,7.710754899633599,4.857387796463485,0.02185015314590788,0.009041381637085899,-2.049371193500496,-4.485778435873769,1.0716995668176819,1.0530843594237256,1.0252604009181323,1.015716544635314,0.5675630658777557,0.9339805078392306,0
2011,Brigham Young,Florida,0.7657997663629601,-0.16182923141288086,0.007621150553786982,-0.018058885703627348,2.007390558180349,7.596924011116059,1.0065768263454227,0.9983026146408955,1.008392544871491,0.9736139506081479,1.3834587568348273,1.1216954263437426,0
2013,Marquette,Miami (FL),0.4186073647663022,2.2628214854375415,-0.020302938883490107,0.0009238048384107023,-1.893059060748886,1.5950991963026198,1.003684076975409,1.0244818529950601,0.9778028025755425,1.0013038209806748,0.7021011619139782,1.0258631806693685,1
2012,Vanderbilt,Wisconsin,2.185296362427181,3.9975858719229223,-0.01900365153966621,0.02114673730461758,-0.7880164783341996,7.433681342480199,1.0191419916244375,1.044195965180852,0.9796895605803114,1.0310281681240472,0.8364336176284045,1.1292943644586981,0
2013,Iowa State,Notre Dame,4.145433967657638,2.8585453014813424,0.008527440735419334,-0.030012337778350107,-3.0891969395502286,7.917004793955954,1.036327756492316,1.029489268505331,1.0098337704295954,0.9553931853455746,0.19498483133579889,1.131276213058882,1
2011,Alabama State,UTSA,-10.250397418117274,1.018554646354218,-0.2590592853501739,-0.096977104745892,-3.8145037957032226,-2.9739185835752693,0.9003830808735473,1.009635736278519,0.388335347682068,0.7489420312559777,1.4202164032970943,0.9552819411712111,0
2012,Kansas,Ohio State,-3.769094481238568,0.4883035060788501,-0.017665895599407566,0.014122432892917036,0.5022713042310141,-0.7519226299021255,0.9680298144543448,1.0055402990530165,0.9817129717983069,1.0199100432628514,1.0651180680672403,0.9887936947018298,1
2012,Texas,Cincinnati,0.8669638497365213,5.017298241528195,-0.06458802359010363,0.027627859323852033,-2.157210566229873,1.4638901005918683,1.0078300065360684,1.054024241569938,0.9268501622531771,1.0422469493690407,0.2782140527941396,1.0231607634060762,0
2013,Oregon,Oklahoma State,-2.894148584726082,-0.3172373961346011,-0.028359346460985813,0.0090187588878049,-0.27801531797053913,1.8699193160492769,0.9734073989602035,0.9964900828694304,0.9682820374716601,1.0140261821039227,0.9124915466802214,1.0283422987935529,1
2011,UAB,Clemson,-2.068002212898236,4.90989794262866,-0.10588519581395173,-0.0852580361361851,-0.5840745285133081,-1.730817015394237,0.981275938942589,1.053484834912381,0.8814991072456337,0.8716978530439184,-0.13447540451229753,0.9726997010776174,0
2011,West Virginia,Kentucky,-3.7735542236368786,1.8533082869820277,-0.04134303554619878,0.050636139035013183,-2.2395025544187437,-2.6913524948923495,0.9683703742414078,1.0198490760086691,0.9561920289324308,1.0711162512412078,0.566569061414125,0.9584884462426838,0
2011,George Mason,Villanova,-2.260865253189664,-0.6513731301492385,-0.018863112950495697,-0.1505220315668333,-0.17448514462386777,-0.5314783831405094,0.9803047657654429,0.9933358317177224,0.9781649918223109,0.7847896598907749,0.8719650249276484,0.9918115159641638,1
2012,Louisville,Michigan State,-8.613930291279985,-1.9049437619495961,-0.04083021360211603,0.011271588487061113,-3.0644332904018317,1.213074553977492,0.9246270646896124,0.9784253816675338,0.9570680541848705,1.0158300192047924,0.6428222723053311,1.0187613747082238,0
2012,South Florida,Temple,-10.687108349486522,-7.547295965918252,-0.027183566746111554,0.019953796253550093,-4.20455665423566,-7.577564505812639,0.9062906247003256,0.9226800637622661,0.9682753774321432,1.0293888232693613,0.0025956377166864494,0.8852936974658495,1
2011,Virginia Commonwealth,Florida State,8.91547269146156,11.873450028664408,-0.06931122538309675,-0.041565595646901876,-3.041000029403599,-2.5563869917233433,1.0859606582340309,1.134933537248196,0.9202210076123267,0.9364112395064929,-1.7368103231516692,0.9622232322308594,1
2013,UCLA,Minnesota,-2.488238714113649,2.291407070742565,-0.059808262497003994,-0.038075886460103736,1.244711166507539,5.491985336618768,0.9781086815527756,1.0243615517944709,0.9334191598854907,0.9485063378858933,1.5940382401315603,1.087460630788147,0
2013,Wichita State,Pittsburgh,-2.1888720672381368,-0.253471776843071,-0.015977577325365533,0.027610684918294548,-0.7785345817615492,4.7510668433653365,0.9808079108017849,0.9972641311443554,0.9825535369110227,1.0440487081259318,0.7497779019328148,1.0806114255678563,1
2012,Mississippi Valley State,Western Kentucky,-1.801341438198321,5.12217018029618,-0.17629061444702693,-0.1719002284411827,5.340723999340344,1.26566008741176,0.9815819502767207,1.0512360856661576,0.5970334831551657,0.6674504807219306,0.4752686266549232,1.0186777741812327,0
2013,Oregon,Saint Louis,-3.2237862312144046,1.2193545981589011,-0.04839614726203201,0.032328882818337235,-0.9921725303251718,4.5274292886251,0.9704681097508288,1.0137193514765983,0.9470585700816146,1.0521683849756231,0.7450203012865224,1.0715037799379494,1
2013,La Salle,Mississippi,2.0279489849044836,0.7357009231085954,0.01651943566618308,0.05942650003252514,-1.202320321711959,-4.847552341234035,1.0182344911735917,1.0075846476399857,1.0199436830497373,1.1016289445539218,0.28249104195254077,0.9302676766696443,1
2013,Bucknell,Butler,-4.215628897294252,-0.1116465221127072,-0.0623534158885507,-0.20499932049853664,-3.5485998646193053,-1.2386067428804424,0.961799891931374,0.9988181936406184,0.9271108826553799,0.6985997100291004,0.2603799619073535,0.9804342140014705,0
2011,Butler,Connecticut,-3.582782998678482,2.348028813736434,-0.06227161587777197,-0.10422479848955013,-7.141644144714246,-0.9196753708589398,0.9690552517111558,1.0250799030934625,0.9323211949028438,0.8590412330208644,-0.055629700866062066,0.9856712952382706,0
2013,Michigan,Louisville,5.529616894786699,9.229052467030726,-0.024002829860816366,-0.007921083326506206,-2.781204160481532,-2.342920739991044,1.0472434392378505,1.1072772741687984,0.9753010652867689,0.9891265657384798,0.6899330108127273,0.9643915421208392,0
2013,Colorado State,Missouri,3.2165141956686796,3.277925955665154,-0.00724531509747417,0.0300397788006036,0.7132240141226882,-2.8445830478012155,1.0280754630629942,1.0339200302076903,0.9917314128197865,1.0478855440939443,1.5675534232655757,0.9570908807124194,1
2013,Michigan,Florida,5.687536832462669,8.125406994738256,-0.019205586157810317,0.04824352351191552,1.9900665415519443,2.0052133003947787,1.0486583432932481,1.093252205427144,0.9801394049186603,1.0717603997495497,1.4740008596916605,1.032630412211296,1
2014,Stanford,New Mexico,-1.1751687959497872,0.9271586434416861,-0.02873214821573844,0.07203082229859725,-3.384920522385549,1.0585169765466134,0.989636744812107,1.0096256544612183,0.9668802003167676,1.115286079533724,0.2549374112200176,1.01649024365793,1
2014,North Dakota State,Oklahoma,-4.093643531717419,3.4544052411438884,-0.11444182837829786,-0.18366896591254922,-3.782290474074604,-7.582238753662182,0.9655179888827222,1.0344846083936003,0.869342369500524,0.7387288740331975,0.07831274437743196,0.8911024916791079,1
2011,Cincinnati,Connecticut,-4.34577987154816,-0.9746756397261436,-0.026874178595698628,-0.11137011775184047,-3.5406351517283063,-1.4844481061268198,0.9624654050291935,0.9895878370292738,0.9707923244645108,0.8493775245984746,0.4766470255795285,0.9768726405703839,0
2012,Kansas,Kentucky,-9.37281754063821,-1.8185151244599638,-0.024635920919998333,0.03656097585870688,-3.035928326972977,1.0828921285029764,0.9241066272535812,0.9798888699300066,0.9746805421460983,1.0532274350384283,0.7301709407654554,1.016590166815803,0
2012,Syracuse,Ohio State,-0.21026284864302625,4.913779993872339,-0.028816265962432808,-0.011462882419438825,3.097516878219288,-2.4739540938189464,0.9982155738580283,1.0557607803178974,0.9701705320559794,0.9838401775193955,1.4015887511784024,0.9631315934508429,0
2014,North Dakota State,San Diego State,4.623502330793755,12.284662063847207,-0.13312579544358094,-0.09796698022441208,-5.740490186565155,0.0362073264351892,1.0420291308193665,1.1344939166241266,0.8511853676501884,0.8412928518469114,0.053014892357311404,1.0005829160792385,0
2012,Lehigh,Xavier,-0.6450016194341401,2.4385936876059304,-0.06639850363102573,-0.2827115051556253,-1.8188427291073437,1.0132919371855849,0.9940382841094512,1.0251851869246114,0.9151140923518831,0.5871839283720531,-1.6079525672198227,1.0152456638000804,0
2014,Brigham Young,Oregon,-4.299933693121261,0.42625754614836353,-0.06386476961491239,-0.02337906841622428,-2.0195462517879723,3.669329668785494,0.9637617455711465,1.004233189415683,0.9264945633244853,0.9652603209370009,0.24219840244832316,1.054521583472514,0
2014,Connecticut,Villanova,-2.6326740855859043,-1.1112864788425298,-0.009403374082275762,0.007988937036748078,-3.563547969460884,-2.7709817326476838,0.9772405090582996,0.988063858622939,0.9898216485484339,1.0116960925623357,0.573916317573131,0.9577355924190241,1
2013,Davidson,Marquette,-1.8691186997670997,4.81336788806739,-0.09605532647816395,-0.29688184400570417,-5.711223279754396,0.648261691508111,0.9836052671354566,1.0508331965742208,0.8925983736009947,0.5816704554251165,-0.28006890204737556,1.0102454142569124,0
2011,Butler,Wisconsin,-10.852271087540927,-1.8618326993298808,-0.07544680978626961,-0.08695278032517695,-6.013266143485963,6.778729010990276,0.9118073109030227,0.9809673338882755,0.9191595114958581,0.8795880694864033,-0.06676546325752909,1.1199975010792014,1
2011,Belmont,Wisconsin,-11.424406651942007,-2.955218859169719,-0.06677593895258216,-0.33239650723152714,-4.521797886770802,11.41888127839644,0.907157813047267,0.9697907270218015,0.9284502701904391,0.5396971432849649,0.19782400231152075,1.2021384335852858,0
2012,Southern Miss,Kansas State,1.9348347105019315,7.561122877718944,-0.10423231173813263,-0.054342709874752315,-0.837002609422568,-2.7086883265546504,1.0176909672544223,1.081161350372756,0.8792794113393962,0.9178824101874251,0.6034038756710589,0.9591659706435705,0
2012,Saint Louis,Memphis,-1.978737648523051,-1.538932301488117,-0.0006755296534016741,-0.016475480640439466,-0.22805529742090247,-6.025051609632719,0.9826004553780284,0.9833466094851054,0.9992624594831263,0.974118162428811,0.9240492552355455,0.9104120862740139,1
2013,Wichita State,Ohio State,-2.852715575189194,1.5388719207990391,-0.03588868990072469,-0.05427322869250906,-4.821226815186403,-0.2338925644203158,0.9751323451431794,1.0169303813200397,0.9616456665970046,0.9234205523394536,0.32608613590862146,0.99633999230077,1
2011,St. John's,Gonzaga,0.47216320219344254,0.5278377479842078,-0.0017312406294469618,0.13350873531096796,2.7226146917653544,-1.1334559402370985,1.0042252145561446,1.0055894433993895,0.9980189522348459,1.2226291205016084,8.663067010158672,0.982992788663752,0
2011,UCLA,Michigan State,0.029955133280580526,-0.6631094849405201,0.01155974958414685,-0.09184237000466278,-0.664063917671107,0.005061602536926557,1.0002733816454066,0.993035029262328,1.013957731142695,0.8805469298666837,0.6634273470953779,1.000076717091596,1
2011,Memphis,Arizona,-13.915919216928998,-0.7196999159890254,-0.19928763980678,-0.10284801529686238,-4.55034352927068,2.814558711887173,0.8827546588441815,0.9926556199855244,0.7786795010194181,0.8490449430087946,0.015903447413515927,1.0433918861448621,0
2012,Xavier,Baylor,-8.224276840756119,1.2359124466710654,-0.12404871746652535,-0.003008933702503769,-6.262607816845109,0.8785156224668214,0.9293636549990577,1.0129287520247139,0.8631195361275206,0.99562601773772,0.10020401653738817,1.013394807581573,0
2013,Villanova,North Carolina,-6.288425916256969,-2.41399641017604,-0.042900412958005396,0.02867131119163502,-2.2508160473119614,-3.6144183364697824,0.9442170464384785,0.9744665858240039,0.9514267209393062,1.0416617788825837,0.11881654899629981,0.9483774814298526,0
2013,Duke,Louisville,2.492699775757842,6.96596173898449,-0.02460016469205395,0.0013542172268238284,-1.3684469905808454,0.6498533394278496,1.0212963582692203,1.0809711693446407,0.9746864064410296,1.0018593983598345,0.8474360736677912,1.009875420252179,0
2013,California,UNLV,0.6628761623213961,4.058832190254449,-0.05814141159212338,0.0595135695430653,-1.3126391267039617,-2.781900483809295,1.0062604783571711,1.0451955821406176,0.9330951404048012,1.0917784213217008,0.28333577084421324,0.9590590549384533,1
2012,Colorado State,Murray State,4.510572962573718,9.054839993183393,-0.10289549491216765,0.1834962530392542,-4.841068796301011,-1.4559966790397993,1.0421806958961939,1.0965789728223565,0.8744280012224771,1.4199603618463525,-0.23952096266849482,0.9775960753983878,0
2012,Long Beach State,New Mexico,-1.4643752545178756,4.960219263898637,-0.09292651324148771,-0.05640590128783285,-1.9333481869057727,0.7500500648368842,0.9867789316218514,1.054129967709046,0.8965792810257195,0.9023532921787532,0.3372119462837684,1.011457080014554,0
2014,Providence,North Carolina,1.5377940219520951,5.785748869290856,-0.06484930409323142,-0.013121525085085461,-2.996249231626159,-5.987744539873617,1.0135005793353224,1.0606548805172045,0.9267158129593841,0.9814204497998432,0.29858909957582225,0.9130447640202529,0
2012,Murray State,Marquette,-4.3072865485330425,1.6736056465709623,-0.07844645093157188,-0.2590810526999061,-2.170131184652606,-4.982098178884783,0.9612781046836957,1.0181743279862876,0.9126295963770271,0.627767998578007,0.6428192615977649,0.9287991539487028,0
2011,Butler,Florida,-4.2206209293024415,0.5703485292549573,-0.05026433736004998,-0.04922588291412433,-5.611286813971109,0.8436537444156045,0.9637460901459947,1.0059777626414699,0.9446487938632692,0.9280746868499794,-0.0718922393879629,1.0135136494702601,1
2011,Arizona,Texas,3.2293163789370425,7.987215248656241,-0.04551938456917448,0.01104299803096187,-0.7828402265343488,-0.6063879451048564,1.0279675888134197,1.0887268499309017,0.9518806539919062,1.0164759281140683,0.8552091807201264,0.9907367471876,1
2011,Morehead State,Richmond,-7.227450357571399,2.202855167892551,-0.19035001250132255,-0.13888624533221838,-5.258883145455644,1.1928768224738207,0.9356467975549212,1.0225613621109721,0.7716209951446973,0.7615392770771935,-1.8689234305526112,1.0192831211933933,0
2012,Colorado,UNLV,-4.131035016256533,1.3171491518436795,-0.09016373971099889,0.0288896346944153,-3.105730260495566,-4.049592739846034,0.9621547100499473,1.0141170091884644,0.8950192597728956,1.047629267001081,-0.09918773246112234,0.9412846248998545,1
2013,Memphis,Michigan State,-4.842654321027567,2.222928228325955,-0.06881467371798411,-0.16364414488382772,-1.9498369460537157,4.889970336227265,0.9569086562798202,1.0248978075439723,0.9263082007846409,0.7785451731497209,0.7084988717004059,1.0775470408049863,0
2011,Connecticut,San Diego State,2.0614220449892997,2.6851077802704992,-0.008922581335643054,0.07289060103583178,-1.971594600784048,2.0372830968943987,1.0181258161471203,1.0295273917837844,0.9903958505324604,1.1093626312066607,0.7743362217614425,1.032778454781555,1
2011,Washington,North Carolina,5.681938050532821,6.476285559369586,-0.017582237255183597,-0.04209833675714125,-5.543196211867049,0.03661194642647558,1.0504206689746467,1.0714267306418708,0.9809749622910093,0.943290987205115,0.23911739507140306,1.0005193162228994,0
2014,Nebraska,Baylor,-10.943211346180163,-4.452367198795116,-0.072967904373889,-0.025077649111255096,-1.8412494676275886,3.53910011968064,0.9085982730282778,0.9555654384532303,0.9176133746671713,0.9655186352936481,0.4116960271200231,1.0580751476968453,0
2011,Florida State,Notre Dame,-19.4176729361114,-10.112816466552445,-0.0628939803527645,-0.05274533721849972,-6.553012618268057,4.628167635959642,0.8423012693117022,0.8969195229950855,0.9324942939913882,0.9253328860657813,0.14497989104523085,1.0734101731054406,1
2011,Marquette,North Carolina,2.4950137009722795,7.133449420982458,-0.056417653418817215,-0.04357337637540193,-6.692213378404274,-4.2243522015430415,1.0221398233670695,1.078674668047184,0.9389525234854637,0.9413040071037618,0.08139846303796379,0.939965629163876,0
2014,Massachusetts,Tennessee,-9.148810152185845,3.5013098431152514,-0.14389504143538667,0.001380910949691394,3.250687015818641,8.716078708428853,0.9229237952553538,1.0372347132508017,0.846231426897016,1.0019983135365227,8.952651845993408,1.1426336735770901,0
2011,Virginia Commonwealth,Georgetown,-0.5987011573198515,2.832648979845075,-0.05558915450185142,-0.14294841334991315,-6.1661001395427615,1.5171604822498495,0.9947114709292834,1.029191053415234,0.9349886865053337,0.8106747307447524,-0.455556731422753,1.02385408160835,1
2013,Florida Gulf Coast,San Diego State,-2.3673819626913826,6.537057815531256,-0.1718919103951705,-0.21157821533895688,-4.363162340924039,2.293741049485277,0.9779012010531943,1.071886180191023,0.8020115856494827,0.6832196999292838,-7.854082322126868,1.0350281033575057,1
2012,Virginia Commonwealth,Indiana,-13.795308200434391,-5.063855950272838,-0.08108815968741911,-0.14402305343185673,-3.4146452698616274,-1.6449195882558456,0.8861381021568991,0.9484239593825099,0.9116871696447578,0.7884834813769164,0.404494101149464,0.9752964672919796,0
2014,Memphis,Virginia,-2.0634122234978065,7.3898761013734315,-0.09855767594667997,-0.05347685752104203,-5.390123495995152,8.249435094709185,0.9820809283960373,1.0818888181274058,0.895472408264542,0.9233659241343992,0.34531679298476986,1.1392400546227803,0
2013,Akron,Virginia Commonwealth,-10.217788787112298,2.2946864522769346,-0.17695678171546592,-0.12612708212144996,-2.1516437280553675,-1.6723177761563761,0.9111562106427872,1.0245612125452193,0.8068381633762496,0.8033829847732199,0.2058948903284289,0.9749591196014623,0
2013,Creighton,Duke,-1.8840656562912983,3.4381564735976013,-0.03941352014600508,-0.08568584323504458,-4.004692221490192,-2.566515819081104,0.9842374405890753,1.0369703947935809,0.9583901584566826,0.8825918689428002,0.4731534826423657,0.9613748352080395,0
2012,New Mexico State,Indiana,-13.395684788756839,0.5750754527732056,-0.18645794516177405,-0.1870506049711943,-7.608348627249207,3.1951566490763668,0.8894364328734824,1.0058561167625102,0.7969291667130524,0.7252917884228578,-0.32687760553258155,1.0479822139809052,0
2013,La Salle,Wichita State,1.3691456594734603,5.294057885598704,-0.05499134847982834,-0.010270279846112618,-1.8594773029847729,0.9817624353845247,1.012237974183331,1.0572768521505174,0.9388866365313886,0.9843073146581445,0.20291391092737973,1.0154141452390837,0
2012,Ohio,Michigan,-7.82630445708979,-2.032624288662376,-0.07661961534711081,-0.1948593312278064,-5.790859658572202,5.29089624361832,0.9317784004450456,0.9790197493971265,0.9124023689123865,0.7286275274622622,0.07159625753870004,1.0874002725742387,1
2012,Kansas State,Syracuse,-8.325043199301106,0.1257428050187741,-0.07379911235243086,-0.03610070107357277,-8.700172768720428,1.7055777877911424,0.9292604175601767,1.0013505791338961,0.9212571611535785,0.9482701262432455,0.19522121763680303,1.0263888453288708,0
2013,Belmont,Arizona,-5.307673869983816,3.669055565702422,-0.11052643925009731,-0.2115156731504535,-4.2329167131947925,0.531289058163253,0.9541069429219559,1.0391375598893444,0.8796004112704824,0.6985098672834036,0.07597519687537233,1.008113941352397,0
2011,Marquette,Syracuse,0.20983396712144042,4.5907517656922465,-0.05007585198758202,-0.0189568399079858,-5.394545269674241,1.2279365866768472,1.0018240706158494,1.0492497789039381,0.945440368965353,0.9735883966955845,0.09903976566178727,1.0189152521852192,1
2012,Saint Louis,Michigan State,-2.534365871544125,2.576455679553817,-0.03591144817110725,-0.09198103627581355,-5.804943740847246,-3.42605040376656,0.9778232926632004,1.029177561869983,0.962240019097842,0.8708238834367408,0.32340023114658856,0.9470090381800186,0
2014,Colorado,Pittsburgh,-10.290164610226341,1.99293539101825,-0.15468976983581673,0.0020646414091720633,-1.7222892578568998,3.136677769856888,0.9125595396776526,1.0210366381882665,0.8325477020681097,1.0030062697650222,0.5869920359177662,1.0507461871457477,0
2013,Illinois,Miami (FL),-2.7606947224933975,1.821169664161232,-0.04883211768227347,0.020482485620156976,-3.9756438593780965,3.0716110359511006,0.9756961670641398,1.0197033533684248,0.9466117265682212,1.0288994554553863,0.3743785684332181,1.049804477376724,0
2014,Gonzaga,Arizona,-2.487421910963633,5.891406517628752,-0.05782861255482308,-0.07456401593546069,-5.430940657123039,2.178479511076503,0.9786902750515246,1.0668972214295687,0.9399085246675775,0.8943891252007382,0.4268970960775246,1.0349417758505006,0
2014,Kansas State,Kentucky,-9.322609176997034,-3.280562620422714,-0.060206779859622084,-0.061266682697293406,-3.400891635594756,-1.0965132623994123,0.9207955914350113,0.9661512287516834,0.9333469017245701,0.9167544608371752,0.14031141154021343,0.9828458808183698,0
2012,Virginia Commonwealth,Wichita State,-9.415349759031429,-0.45193430886172337,-0.09032733728781228,-0.07492860469699758,-2.1126662333737407,-0.7054553650703781,0.9193738772858118,0.9951692228519412,0.9026048204367838,0.8775304235219604,0.5233201849274112,0.98925324750769,1
2012,Louisville,Kentucky,-17.829709971402792,-4.033063458672331,-0.06278869219366401,0.03644054326910662,-5.736171510364084,0.5985105810604807,0.8556305483166471,0.9553991745040846,0.9354691561217269,1.0530521043080376,0.4901777951384488,1.0091688850933425,0
2014,New Mexico State,San Diego State,2.327997540362233,11.216374379906568,-0.15434206583993637,-0.18760257240026113,-8.271806173540813,3.136830456027724,1.0211617586793604,1.122798093581145,0.8274687429836595,0.6960819953578006,-0.3645661193314919,1.0505853267010576,0
2013,Wichita State,Gonzaga,-8.218591715122457,0.7980889437703951,-0.0574919441366013,0.04702427569552092,-5.44735993928915,-0.09923915687296869,0.9315599980290906,1.0087089593431993,0.9399446781184818,1.0774174978904305,0.29984346828243824,0.9984432376005009,1
2013,Marquette,Syracuse,0.17156284914894115,6.237810021742533,-0.053610794772705916,0.004879428537272745,-0.662735660003249,-0.7492840671283574,1.001506026801553,1.0705227476517856,0.9434465738113494,1.0069235157230518,0.8706697223842851,0.9882944801663451,0
2013,California,Syracuse,-7.3137890172137645,5.4130217963122504,-0.1370932459689369,0.0031615363290676823,-4.6054327781280335,1.152274246370709,0.9357542576796832,1.0611978173335903,0.8553817740451735,1.0044861126425066,0.10127186349902181,1.0179986434831367,0
2012,Brigham Young,Marquette,-6.3424532998324565,1.7834023645263386,-0.11576185836302133,-0.15502142408719333,-5.660181406304475,1.8365598048763019,0.9429827113703251,1.0193667176831054,0.8710691836966815,0.7772747938315107,0.068394558731611,1.026245544204252,0
2012,Harvard,Vanderbilt,-7.638655096207245,0.5647455950055189,-0.09200571958146442,-0.21645784086377845,-1.6955653379433029,-4.650056804858082,0.9343420032308767,1.005978511660736,0.8996286495747255,0.6919588485613744,0.5792343019571016,0.9283797838734094,0
2014,Dayton,Ohio State,4.609767982657175,10.515597389235722,-0.09249114618508325,-0.03866866779465472,-3.807676596433129,0.0016411717048754326,1.042327288751533,1.1178550825535325,0.8981640150867144,0.944351338291049,0.15558113050592057,1.0000249111284392,1
