team_a,team_b,adjoe_diff,adjde_diff,barthag_diff,sos_diff,wab_diff,adjt_diff,adjoe_ratio,adjde_ratio,barthag_ratio,sos_ratio,wab_ratio,adjt_ratio
Texas Tech,Iowa,4.143328860572879,-1.417574637661616,0.03696435055933722,0.06817108134295546,3.095133956841413,3.3844334696613743,1.0339306404521766,0.9858463109598403,1.0407463708174114,1.0985442171478164,2.597424723185738,1.053709128201268
Texas Tech,Utah St.,3.286568321083152,-3.2921301805846213,0.04877446190112078,0.12046027969491546,1.0827781254959845,-1.1478137200046632,1.026726914888119,0.9677338421407279,1.0544743820967264,1.1883699964204995,1.2741254720700594,0.9830070057385275
Texas Tech,Kentucky,6.372235923935591,-1.166961515713055,0.053571837436636294,0.02331191331489124,1.7276901134598401,-1.914909870025852,1.0531538787202708,0.9883193131317242,1.0601548189723302,1.0316453199526938,1.522746857370518,0.9719687556766582
Texas Tech,Saint Louis,6.754542928594603,-3.4066072897929587,0.08540418773787795,0.2436616267832593,3.1777123799366365,-4.594462275280307,1.0565231381350932,0.9666492718487115,1.0994543995660455,1.4719535411301736,2.71305352889249,0.9352828668029292
Texas Tech,Ohio St.,1.0075036854136386,-2.812097231145316,0.026384857348681456,0.03240155197840089,2.137805177797389,0.25575464640245116,1.0080440931791597,0.9723083585491044,1.0287488413482222,1.0445343293040734,1.7384711445427603,1.0038666902746676
Texas Tech,UCLA,1.7537091217111538,-2.9835835482228106,0.03328757797149584,0.04621619010085509,1.436091962624646,1.7228302449523056,1.014085860786004,0.9706692076408977,1.0365451780719408,1.064751969921825,1.3992891869902768,1.026637966226819
Texas Tech,Miami (FL),5.204097443718837,-2.663487484318537,0.05950479495495553,0.120056912597022,1.1799705378200307,-1.5303386474010097,1.0429909691506731,0.9737333279601534,1.0672650797153942,1.1876208792315675,1.3062676160352689,0.977471440932802
Texas Tech,Georgia,1.9658259675993008,-5.951611259516497,0.06613460723477116,0.08919927723223642,2.4314640933471776,-5.622352544591308,1.0158165397663874,0.9431501082665269,1.0753241627990584,1.1329842222872915,1.934729951419262,0.9219344037720847
Texas Tech,Clemson,9.742495092104662,1.84953520459878,0.05119261497927463,0.07736387997145866,1.855443371352644,2.125829735262016,1.0836175695709809,1.019089246212626,1.0573300196390847,1.1133391348442734,1.5839742749036156,1.0330751400468712
Texas Tech,Villanova,6.657208546508599,-1.7501712260983027,0.06310826053561702,0.05292417490214063,1.0969214975087604,1.4623748520945838,1.0556632893951259,0.9825833595686253,1.0716303423366822,1.074854026561651,1.2787040787275252,1.022520177412682
Texas Tech,SMU,3.2348530323584725,-6.163081486183103,0.08208908703387507,0.04613013935971799,5.048375730990572,-2.2199038476972106,1.0262952988328773,0.9412488168553076,1.0952262485766622,1.064623613101196,-321.2698711378154,0.9676485668036302
Texas Tech,TCU,11.42045542274387,-0.853757570587959,0.10689688690147003,0.08737933490184491,2.653574234566778,-1.1743861708580567,1.0994513676471724,0.9914274464360444,1.1276789045943596,1.129918390273231,2.115351430269791,0.9826204469689942
Texas Tech,Auburn,2.079959158787844,-7.001224140527739,0.08020433983192721,-0.000731747681502859,4.8577170771826035,-0.934504979578989,1.016750208598833,0.9337880257511508,1.092836869883714,0.9990367130198327,28.759392715111904,0.9861211379028682
Texas Tech,Santa Clara,1.287487462633436,-4.9138251869470935,0.04839050145881674,0.14750758598522495,2.895119675371488,-2.859273556579538,1.010302567751273,0.9525931147622255,1.0540223752182192,1.240852639139934,2.354383823811793,0.9587154920595324
Texas Tech,Indiana,4.329318544822314,-3.324446327823537,0.05868159605883583,0.058146152830407694,5.454929732234793,0.2130108463014011,1.0355078340404815,0.9674274284988467,1.0662728365372227,1.0828518785595422,-11.91966497631419,1.003218375140202
Texas Tech,Texas,2.229358182357714,-7.5893211472881745,0.0895910670751705,0.08833149767739323,5.235162078136631,-0.695365508603885,1.0179749671456448,0.9286232553682837,1.1048413163921995,1.131520308779041,-24.858853358317248,0.9896359206872533
Texas Tech,Texas A&M,6.400934201247637,-2.58303283159799,0.07067795618194994,0.08613023095491268,3.4398921911545384,-4.612748588672986,1.0534060495332989,0.974506524931261,1.0809176261124258,1.1278237633180515,3.1596253561741836,0.9350420195080393
Texas Tech,VCU,7.139645170415378,-4.735140508539416,0.1094716026461936,0.20028926447328943,3.6619683886484387,-2.417380340462884,1.0599388972869221,0.9542381140165209,1.1311575530462434,1.35787916710817,3.671521421721816,0.9648717695521204
Texas Tech,San Diego St.,14.071539687377381,2.690070939923899,0.08771156617143838,0.11337857463404355,5.1296870575146185,-2.1927970903970078,1.1254332522585087,1.02800748033089,1.102416600344821,1.1753539830425774,-51.89624198291475,0.968030973938276
Texas Tech,New Mexico,9.85437220532988,-3.2892536762551714,0.12422462240866228,0.16479674627937324,5.455769210079509,-3.426014853998595,1.0846590758566725,0.9677611258445892,1.1515113264366739,1.2768997703776392,-11.89601270624676,0.950933935841678
Texas Tech,Oklahoma,1.1524226266776338,-7.058020238311656,0.07113581169451444,0.06096153110621638,5.5168126211548945,0.256014935208583,1.0092118122090576,0.93328672762433,1.0814845360331662,1.0872134240331117,-10.3959708173763,1.0038706407631155
Texas Tech,Cincinnati,13.978594526980316,5.117057589262345,0.05422990327399446,0.07788611089872188,7.022156385821685,-1.2461799617878455,1.124501591186882,1.0546569816974762,1.060938792979596,1.1141915864376837,-2.5297044583189052,0.9815775562311397
Texas Tech,Tulsa,5.417803234923014,-9.359959691529,0.16147672279717173,0.2725381225007864,6.0552240679909675,-1.366117163980718,1.0448355433446845,0.9134125058015328,1.2063206494304946,1.5591600879209744,-4.921900999062877,0.9798402542354913
Texas Tech,Baylor,2.949507553482036,-7.742427791621196,0.10028328136822073,0.052395827571598,7.218152243315629,-1.4364359364029724,1.0239203139716366,0.9272880058523143,1.1188406869437966,1.0740513993866618,-2.3028342448585293,0.9788245367866862
Texas Tech,UCF,6.279759940088695,-6.864804855643001,0.13146286748060776,0.04995031864257182,2.9069553178327134,-2.7140660592270507,1.0523421160146775,0.9349943032512116,1.1617676919382576,1.0703519192524846,2.367492408968042,0.9607297799706856
Texas Tech,Akron,9.131790564629156,-6.576569962750497,0.1716831432906344,0.3664874954524814,5.2499359141810205,-3.910714509741126,1.0779673653938093,0.9375532760408422,1.2222600703698487,1.9314569935115122,-23.168162950599733,0.9443783638070488
Texas Tech,Seton Hall,17.557990521824422,2.474832377487189,0.14241845465424807,0.08181685043999432,5.297026555111618,1.242209488682704,1.1615314579635434,1.0257089264637957,1.1776437093745358,1.1206499712144005,-19.040512153063855,1.0190650481690942
Texas Tech,Virginia Tech,8.701175833496123,-4.299244384677479,0.12421127439368251,0.07964461577090831,5.885482088741989,-0.7872645827870031,1.0740186333587758,0.9582749779164598,1.151492579999522,1.1170716646091312,-5.901592867660569,0.9882822622482705
Texas Tech,Washington,9.482764146274036,-3.41535891329562,0.12093327162388312,0.031585059034117124,7.998269960548919,-0.6495798947100582,1.0812073308024728,0.9665664579048873,1.1469072409736936,1.0433634003595589,-1.6970524604216972,0.9903117202690789
Texas Tech,Missouri,6.385488121106192,-4.223358945137051,0.09235179490162027,0.08292316613289041,3.8846956947425455,0.02684973158032733,1.0532703103332413,0.9589812514174226,1.1084222927031553,1.122481222451143,4.3838362326984175,1.0004045208642927
Texas Tech,West Virginia,17.771279103733832,2.1771331223697103,0.1518166064349845,0.10250373259058121,6.921699172983659,3.9360207693134583,1.1638151310490037,1.0225466545663309,1.1916126728373724,1.1559121918400839,-2.6642352189934253,1.0630141102006125
Texas Tech,Boise St.,8.1857363449477,-5.007863203129602,0.12845858617010564,0.11491964698668833,7.127300722658654,0.6593022494871121,1.0693299319320162,0.9517296617776477,1.1574886226506917,1.1781621087991974,-2.402718226195091,1.0100290377548733
Texas Tech,Stanford,9.255478970767015,-4.870167623090737,0.14228064171318755,0.07443478388909008,5.916186121494572,-0.5979683920466812,1.0791069601735055,0.9529945093643225,1.1774413068699987,1.1085819646274493,-5.696490731593889,0.9910746179313278
Texas Tech,Florida St.,6.864617464366873,-5.140484096364659,0.11203220719881213,0.08318812693961053,6.786440718957604,-4.203629429708769,1.0574972222511807,0.9505145994985911,1.134638487302194,1.1229206928179425,-2.8697174359759394,0.9404603180331428
Texas Tech,Belmont,6.166845253029962,-10.229450093740638,0.190595465496891,0.289818969019264,5.6517699732417,-2.5686251078638094,1.0513526357287852,0.9061240820966868,1.2529368931006182,1.6164718357689005,-8.12960844496965,0.962755808772331
Texas Tech,Miami (OH),9.62576356919007,-8.808344915157974,0.2265655635842735,0.4151788096010647,2.590983625088909,-3.541499282762672,1.0825330018229675,0.9180974651441561,1.3157449303206177,2.2042384913159796,2.061127050381301,0.949363761289348
Texas Tech,Northwestern,9.818875455531298,-4.9929841340056385,0.15349516859210355,0.033106317800533525,8.705440838175917,1.305352357035943,1.084328406439189,0.9518661764887798,1.1941425615403642,1.0455471462586479,-1.3702911615099558,1.020053580106617
Texas Tech,Yale,7.651067347428153,-11.078061080227258,0.23620727077267423,0.338050217481642,5.69133426313657,1.636383395410462,1.0645093711184868,0.8991219689307836,1.333665225866388,1.8012688613015424,-7.6412533475789965,1.025267572944737
Texas Tech,Wake Forest,8.399530823719402,-6.828338669027403,0.16400480931606165,0.05644583256361135,7.878415149664403,-1.881797116087597,1.0712697383724668,0.935317280898559,1.2102299159120793,1.0802346738790372,-1.7685285759857439,0.9724401148680818
Texas Tech,California,12.50541915532051,-3.344921035152055,0.16778705520728798,0.14015446625013783,5.653986961620229,-1.461522368875535,1.109938128558481,0.9672333928291337,1.2161260715642457,1.2261312565533242,-8.100598408841352,0.9784626859938153
Tennessee,Kansas,3.6464614532147834,1.1257414967795114,0.013003354356917018,-0.05457059267782083,-2.125742681980376,-2.3949990333870375,1.0309438637608799,1.0119357655692096,1.0140066519949527,0.9306494165996186,0.6606574383555498,0.9645761055815731
Tennessee,BYU,-3.2309389724205175,-8.808353417862804,0.0541958615355661,-0.01652725829111934,-0.4144163124586582,-4.559156177448358,0.9740941504447519,0.9155079324712669,1.0610917529342472,0.9779285136471866,0.908978762783783,0.9346581194398502
Tennessee,North Carolina,0.046610591992958916,-4.5439906775147705,0.0379044066416836,0.029244835982303763,-0.7873471909930823,-2.7720066939018437,1.0003838044163949,0.9545538591565712,1.0419565118088974,1.041593950321431,0.8401617093603149,0.9592272305076947
Tennessee,Wisconsin,-5.696404715833566,-6.157882854042384,0.011555848776725997,-0.0024109367533984294,-1.2303421321560464,-3.460256686501026,0.9552113076615708,0.939391024285228,1.0124279625010058,0.9967172691325196,0.7708388666563231,0.9496140055075863
Tennessee,Iowa,-0.6240801275218786,-4.713598420051383,0.03414499874080479,0.04055240336339638,2.2009808125719106,2.2006319272724397,0.9948892597777657,0.9529373821905298,1.0376384719683,1.0586196498517773,2.135944599750914,1.0349228326037119
Tennessee,Utah St.,-1.4808406670116057,-6.588153962974388,0.045955110082588346,0.09284160171535638,0.1886249812264822,-2.3316152623935977,0.9879575480036248,0.935429532914624,1.0513254883696583,1.145180876534304,1.0477537220540731,0.9654812391962969
Tennessee,Kentucky,1.6048269358408334,-4.462985298102822,0.05075248561810386,-0.004306764664667839,0.8335369691903378,-3.0987114124147865,1.013386625599821,0.9553278320909124,1.0569889622043878,0.994152069923093,1.2522029600145805,0.9546397871150013
Tennessee,Saint Louis,1.9871339404998452,-6.702631072182726,0.08258483591934551,0.21604294880370023,2.283559235667134,-5.778263817669242,1.0166286612587565,0.9343811670959505,1.0961711855584118,1.4184580993517137,2.231029828177503,0.9186079610506336
Tennessee,Ohio St.,-3.759905302681119,-6.108121013535083,0.023565505530149022,0.004782873998841808,1.2436520335278867,-0.9280468959864834,0.9699801925279639,0.9398513455668839,1.0256767697756453,1.0065726519565767,1.4295998724669752,0.9859690220479211
Tennessee,UCLA,-3.013699866383604,-6.279607330612578,0.030468226152963407,0.01859751212129601,0.5419388183551437,0.5390287025633711,0.9757938220568206,0.938266911808684,1.0334498249135613,1.026055519644108,1.1506798082586833,1.0083343150682356
Tennessee,Miami (FL),0.4366884556240791,-5.959511266708304,0.0566854431364231,0.09243823461746292,0.2858173935505284,-2.714140189789944,1.0036074690652361,0.9412287475058785,1.0640779901362694,1.1444589846305768,1.0741852248476176,0.9600443664811651
Tennessee,Georgia,-2.801583020495457,-9.247635041906264,0.06331525541623872,0.06158059925267734,1.5373109490776753,-6.806154086980243,0.9774591503316007,0.911666438462568,1.0721130070153875,1.0918079964040024,1.5909897040796024,0.9054974841637439
Tennessee,Clemson,4.975086104009904,-1.446488577790987,0.0483732631607422,0.04974520199189958,0.9612902270831416,0.9420281928730816,1.0427000027788809,0.9850706217674738,1.0541725983467227,1.0728768735000647,1.3025522042753013,1.0146567222539675
Tennessee,Villanova,1.8897995584138414,-5.04619500848807,0.06028890871708459,0.02530549692258155,0.20276835323925813,0.2785733097056493,1.015801280540014,0.9497833526806644,1.0684302171178883,1.0357904356319243,1.0515188552943553,1.0042899411992674
Tennessee,SMU,-1.5325559557362851,-9.45910526857287,0.07926973521534264,0.01851146138015891,4.15422258672107,-3.403705390086145,0.9875422298372921,0.9098286148180036,1.091955660763039,1.0259318277158365,-264.1903883465957,0.9503966217231541
Tennessee,TCU,6.653046434649113,-4.149781352977726,0.1040775350829376,0.059760656922285826,1.7594210902972756,-2.3581877132469913,1.0579359141941798,0.9583322115581688,1.1243114059721897,1.0888535864106972,1.739520465685903,0.965101572278714
Tennessee,Auburn,-2.687449829306914,-10.297247922917506,0.07738498801339477,-0.02835042566106194,3.963563932913101,-2.1183065219679236,0.9783575636847276,0.9026168753563593,1.089573417283336,0.962728562781027,23.649759322617484,0.9685398503389406
Tennessee,Santa Clara,-3.4799215254613216,-8.20984896933686,0.0455711496402843,0.11988890800566587,2.0009665311019855,-4.0430750989684725,0.9721533867514118,0.9207942241934474,1.0508748312836622,1.1957561342177803,1.9360843720790677,0.9416228123571821
Tennessee,Indiana,-0.4380904432724435,-6.620470110213304,0.055862244240303394,0.030527474850848613,4.56077658796529,-0.9707906960875334,0.996406898292578,0.9351333477886916,1.0630887100156858,1.0434976204219515,-9.801917957326616,0.9853322655489751
Tennessee,Texas,-2.5380508057370434,-10.885344929677942,0.08677171525663807,0.06071281969783415,4.341008933867129,-1.8791670509928196,0.9795360751596477,0.8976245122328692,1.101542015859478,1.090397286137336,-20.44222229531027,0.9719919690098797
Tennessee,Texas A&M,1.633525213152879,-5.879056613987757,0.06785860436341751,0.0585115529753536,2.545739046885036,-5.79655013106192,1.0136292744040012,0.941976134080615,1.0776897670101735,1.0868350848162696,2.5982599828644624,0.9183714077571475
Tennessee,VCU,2.37223618232062,-8.031164290929183,0.10665225082766117,0.17267058649373035,2.7678152443789363,-3.6011818828518187,1.0199154408174471,0.9223843110717636,1.12777966641041,1.30852954845754,3.0192083272304058,0.947669331240244
Tennessee,San Diego St.,9.304130699282624,-0.605952842465868,0.08489221435290595,0.08575989665448447,4.235533913245116,-3.3765986327859423,1.0829367188296812,0.9936911527568796,1.0991245405505006,1.1326379062018244,-42.67592312543292,0.950772211024227
Tennessee,New Mexico,5.086963217235123,-6.5852774586449385,0.12140527059012984,0.13717806829981416,4.561616065810007,-4.609816396387529,1.0437021816263636,0.9354559058502886,1.148072658931775,1.2304931988287042,-9.782467946678986,0.9339799914045019
Tennessee,Oklahoma,-3.614986361417124,-10.354044020701423,0.068316459875982,0.0333428531266573,4.622659476885392,-0.9277866071803516,0.971103818306938,0.9021323112621805,1.0782549840125049,1.0477006535543187,-8.548936001235997,0.9859729021041771
Tennessee,Cincinnati,9.211185538885559,1.8210338068725775,0.05141055145546203,0.0502674329191628,6.128003241552182,-2.42998150417678,1.0820402374240146,1.0194510564930233,1.0577705950918732,1.0736983443095642,-2.080256081525599,0.964077274958296
Tennessee,Tulsa,0.650394246828256,-12.655983473918766,0.1586573709786393,0.24491944452122733,5.161070923721465,-2.5499187063696525,1.0053823918527867,0.8829215187620281,1.2027183091647489,1.5024952847352477,-4.047435048112929,0.9623709468509426
Tennessee,Baylor,-1.8179014346127218,-11.038451574010963,0.0974639295496883,0.024777149592038916,6.323999099046127,-2.620237478791907,0.9852569247712291,0.8963338352133648,1.1154995811943136,1.0350169784640786,-1.8936935209403254,0.961373338354339
Tennessee,UCF,1.5123509519939375,-10.160828638032768,0.12864351566207533,0.022331640663012742,2.012802173563211,-3.8978676016159852,1.0126055151793678,0.90378288562624,1.1582983966575315,1.0314519491251188,1.9468639767486209,0.9436011880729251
Tennessee,Akron,4.364381576534399,-9.872593745140264,0.16886379147210195,0.3388688174729223,4.355782769911518,-5.094516052130061,1.0372631511841153,0.9062564363249013,1.2186101314677953,1.861261744641999,-19.051914035756266,0.9275412968939993
Tennessee,Seton Hall,12.790581533729664,-0.8211914049025779,0.13959910283571564,0.054198172460435234,4.4028734108421155,0.05840794629376944,1.1176718507119139,0.9914693278328709,1.1741270047943855,1.079922010980613,-15.657616079032051,1.00089641252225
Tennessee,Virginia Tech,3.9337668454013652,-7.595268167067246,0.12139192257515008,0.05202593779134923,4.991328944472487,-1.9710661251759376,1.0334635238806074,0.9262864188083353,1.1480539684756306,1.0764737513417177,-4.853066694517138,0.9706624445817851
Tennessee,Washington,4.715355158179278,-6.711382695685387,0.11811391980535069,0.003966381054558044,7.104116816279417,-1.8333814370989927,1.0403807749985339,0.9343011175974035,1.1434823222862904,1.0054442782690238,-1.3955399769529804,0.9726557199433934
Tennessee,Missouri,1.6180791330114346,-7.519382727526818,0.08953244308308783,0.05530448815333133,2.990542550473043,-1.1569518108086072,1.0134986607371026,0.9269691159119668,1.105112298583151,1.08168670876225,3.6049673524090022,0.9825685787213501
Tennessee,West Virginia,13.003870115639074,-1.1188906600200568,0.14899725461645208,0.07488505461102213,6.0275460287141565,2.752219226924524,1.119869291948953,0.9884126169944331,1.188054253842753,1.1139026911107912,-2.1908849860702087,1.044061918590873
Tennessee,Boise St.,3.4183273568529415,-8.30388698551937,0.1256392343515732,0.08730096900712925,6.2331475783891515,-0.5244992929018224,1.0289518685438939,0.9199595944772119,1.1540321056172762,1.1353439757972121,-1.9758312817127643,0.9920215026984303
Tennessee,Stanford,4.488069982672258,-8.166191405480504,0.13946128989465512,0.046816105909531,5.02203297722507,-1.7817699344356157,1.0383597146889192,0.9211822196822932,1.173925206708493,1.068292593877443,-4.684404713279164,0.9734050161091665
Tennessee,Florida St.,2.0972084762721153,-8.436507878754426,0.1092128553802797,0.05556944896005145,5.892287574688102,-5.387430972097704,1.0175659638081729,0.9187850926765455,1.131250205826781,1.0821102073875757,-2.359859519880889,0.9236931049005185
Tennessee,Belmont,1.3994362649352041,-13.525473876130405,0.18777611367835856,0.26220029103970494,4.757616828972198,-3.752426650252744,1.0116533978218964,0.8758763928348143,1.2491953464209808,1.5577241426110715,-6.685234455928695,0.9455910953539932
Tennessee,Miami (OH),4.858354581095313,-12.104368697547741,0.22374621176574105,0.3875601316215056,1.6968304808194068,-4.725300825151606,1.0416563884765442,0.8874500876089124,1.3118158249503478,2.124129501063816,1.694930041038058,0.9324378110703964
Tennessee,Northwestern,5.051466467436541,-8.289007916395406,0.15067581677357111,0.005487639820974444,7.811287693906415,0.12155081464700856,1.0433839983371562,0.9200915521363424,1.1905765877385326,1.007548659943401,-1.1268338136567053,1.0018673201907133
Tennessee,Yale,2.8836583593333955,-14.374084862617025,0.2333879189541418,0.3104315395020829,4.797181118867067,0.45258185302152754,1.0243133328512206,0.8691080200002888,1.329682606530118,1.7358050604378796,-6.2836445951249384,1.0069883541580416
Tennessee,Wake Forest,3.6321218356246447,-10.12436245141717,0.16118545749752922,0.028827154584052272,6.984262005394901,-3.0655986584765316,1.0308184275935492,0.9040950818279682,1.2066159017119922,1.0409755332276278,-1.454317050139128,0.9551027425706445
Tennessee,California,7.738010167225752,-6.640944817541822,0.16496770338875555,0.11253578827057875,4.759833817350727,-2.6453239112644695,1.0680266933937936,0.9349457893010326,1.2124944501393058,1.1815697731811412,-6.661378584590557,0.9610179389015725
Kansas,BYU,-6.877400425635301,-9.934094914642316,0.041192507178649085,0.03804333438670149,1.7113263695217178,-2.1641571440613205,0.9448566274259557,0.9047095220016675,1.0464335789085066,1.0508009282923894,1.375869800152004,0.9689832665427706
Kansas,North Carolina,-3.5998508612218245,-5.669732174294282,0.02490105228476658,0.08381542866012459,1.3383954909872937,-0.3770076605148063,0.9703571950830969,0.9432949022202956,1.0275626765584458,1.119210529836713,1.2717053142284545,0.9944546736844961
Kansas,Wisconsin,-9.34286616904835,-7.283624350821896,-0.001447505580191022,0.0521596559244224,0.8954005498243296,-1.0652576531139886,0.9265405548572159,0.9283109128936124,0.9984420416587907,1.070989767691104,1.1667752436457188,0.9844884047687581
Kansas,Iowa,-4.270541580736662,-5.839339916830895,0.02114164438388777,0.09512299604121721,4.3267234945522866,4.595630960659477,0.9650275696930604,0.9416974915901917,1.023304287147944,1.1375049354314448,3.2330586697041293,1.0729301828106337
Kansas,Utah St.,-5.127302120226389,-7.7138954597539,0.03295175572567133,0.1474121943931772,2.314367663206858,0.06338377099343973,0.9583039138675806,0.9243961472895195,1.0368022278470839,1.230516455274441,1.5859256158594763,1.000938359689065
Kansas,Kentucky,-2.04163451737395,-5.588726794882334,0.03774913126118684,0.05026382801315299,2.959279651170714,-0.7037123790277491,0.9829697354261278,0.9440597461486053,1.0423874651062957,1.0682334172289751,1.8953888769289367,0.9896987572790451
Kansas,Saint Louis,-1.6593275127149383,-7.828372568962237,0.0695814815624285,0.27061354148152106,4.40930191764751,-3.383264784282204,0.9861144610948918,0.9233601469392715,1.0810284159011367,1.5241575092066315,3.376983808100148,0.9523436690460595
Kansas,Ohio St.,-7.4063667558959025,-7.233862510314594,0.010562151173232004,0.059353466676662636,3.3693947155082626,1.466952137400554,0.9408661503238667,0.9287658046885638,1.0115078267563864,1.081579545241994,2.1639045612073784,1.0221785525883504
Kansas,UCLA,-6.660161319598387,-7.405348827392089,0.01746487179604639,0.07316810479911684,2.6676815003355197,2.9340277359504086,0.9465052832426215,0.9272000593168608,1.0191735030605604,1.1025142200839237,1.7417190177020783,1.0453652068710935
Kansas,Miami (FL),-3.2097729975907043,-7.085252763487816,0.04368208877950608,0.14700882729528375,2.4115600755309043,-0.31914115640290674,0.9734841011492772,0.9301269601801041,1.0493785635190649,1.2297407700663943,1.6259334883810501,0.9953018188259277
Kansas,Georgia,-6.44804447371024,-10.373376538685775,0.050311901059321706,0.11615119193049817,3.6630536310580513,-4.411155053593205,0.948120626540338,0.9009133383913291,1.0573025827625986,1.1731663819266531,2.408191231544307,0.938751712312826
Kansas,Clemson,1.3286246507951205,-2.5722300745704985,0.03536990880382518,0.10431579466972041,3.0870329090635176,3.337027226260119,1.011403268968266,0.9734517198026649,1.039610007169284,1.1528245662995735,1.9715996834681875,1.0519198032949875
Kansas,Villanova,-1.756661894800942,-6.171936505267581,0.04728555436016757,0.07987608960040238,2.328511035219634,2.6735723430926868,0.9853119142823982,0.9385806638391234,1.0536706678012853,1.1129745539570972,1.5916246853327694,1.0411723041174943
Kansas,SMU,-5.1790174089510685,-10.584846765352381,0.06626638085842562,0.07308205405797974,6.279965268701446,-1.0087063566991077,0.9579010615131438,0.8990971918654229,1.0768711253686252,1.1023813109896126,-399.89006531165126,0.9852997624205427
Kansas,TCU,3.0065849814343295,-5.2755228497572375,0.09107418072602058,0.11433124960010665,3.8851637722776515,0.03681132014004618,1.0261818731402008,0.9470286889784025,1.108779900612458,1.1699918178146578,2.633013854090325,1.0005447495739372
Kansas,Auburn,-6.333911282521697,-11.422989419697018,0.06438163365647775,0.02622016701675889,6.089306614893477,0.2766925114191139,0.9489920739363442,0.8919705148266638,1.0745217907673492,1.0344683208908616,35.79730458520371,1.0041092977619714
Kansas,Santa Clara,-7.126382978676105,-9.335590466116372,0.032567795283367285,0.1744595006834867,4.1267092130823615,-1.648076065581435,0.9429741159283939,0.9099334619452849,1.036357796245335,1.2848604354128472,2.93054153425087,0.9762037365233323
Kansas,Indiana,-4.084551896487227,-7.746211606992816,0.042858889883386375,0.08509806752866944,6.686519269945666,1.424208337299504,0.9664996561521594,0.9241034556653376,1.0484029495495262,1.1212560559471325,-14.836609449214643,1.0215184113243867
Kansas,Texas,-6.184512258951827,-12.011086426457453,0.07376836089972105,0.11528341237565498,6.466751615847505,0.5158319823942179,0.9501352122839745,0.8870370365957112,1.0863250522741112,1.1716505495962959,-30.942236997897407,1.0076881948545946
Kansas,Texas A&M,-2.0129362400619044,-7.004798110767268,0.05485525000650049,0.11308214565317443,4.6714817288654125,-3.401551097674883,0.9832051011047555,0.9308655313347584,1.0628023040674908,1.1678229032983258,3.932839346453492,0.9520984283764862
Kansas,VCU,-1.2742252708941635,-9.156905787708695,0.09364889647074415,0.22724117917155118,4.893557926359312,-1.2061828494647813,0.9893025876712593,0.9115047937585871,1.1122002496755032,1.406037399491629,4.57000507369596,0.9824723126975092
Kansas,San Diego St.,5.65766924606784,-1.7316943392453794,0.07188885999598893,0.1403304893323053,6.361276595225492,-0.9815995993989048,1.0504322763892602,0.9819705716817234,1.083940972544436,1.2170388189390837,-64.59613384373256,0.9856891451694461
Kansas,New Mexico,1.4405017640203397,-7.71101895542445,0.10840191623321282,0.191748660977635,6.687358747790383,-2.214817363000492,1.0123753673280376,0.924422209156569,1.1322129099682379,1.3221860059733967,-14.807169066932495,0.9682802343803583
Kansas,Oklahoma,-7.261447814631907,-11.479785517480934,0.05531310551906499,0.08791344580447813,6.748402158865768,1.467212426206686,0.9419560503746223,0.8914916661630152,1.0633597130276244,1.125772286996234,-12.940041449935066,1.022182575138957
Kansas,Cincinnati,5.564724085670775,0.6952923100930661,0.03840719709854501,0.10483802559698363,8.253745923532557,-0.03498247078974259,1.0495627029531382,1.0074266375106962,1.0431583003310367,1.1537072507464847,-3.1487661058088254,0.9994828351232883
Kansas,Tulsa,-2.9960672063865275,-13.781724970698278,0.14565401662172228,0.29949003719904815,7.286813605701841,-0.154919672982615,0.9752057494706646,0.872507464843021,1.186103672182669,1.6144569034668093,-6.126373771066837,0.9977138424308074
Kansas,Baylor,-5.464362887827505,-12.164193070790475,0.08446057519277128,0.07934774226985974,8.449741781026502,-0.22523844540486948,0.9556843500829664,0.8857615831037656,1.100089804479368,1.1121434609900502,-2.866376897768149,0.9966795969461064
Kansas,UCF,-2.134110501220846,-11.28657013481228,0.1156401613051583,0.07690223334083357,4.1385448555435875,-1.5028685682289478,0.9822120701047832,0.8931227720125359,1.1422973869192206,1.1083127759384435,2.9468580128416284,0.9782547677224602
Kansas,Akron,0.7179201233196153,-10.998335241919776,0.15586043711518494,0.39343941015074313,6.481525451891894,-2.6995170187430233,1.006129604960223,0.8955671471958202,1.2017759610700047,1.9999576060735833,-28.837805931362954,0.9616050800011325
Kansas,Seton Hall,9.144120080514881,-1.9469329016820893,0.12659574847879862,0.10876876513825606,6.5286160928224914,2.453406979680807,1.0841248301823994,0.9797749531691176,1.157907334895901,1.160394687122514,-23.700048876322303,1.0376541487255169
Kansas,Virginia Tech,0.2873053921865818,-8.721009663846758,0.10838856821823306,0.10659653046917006,7.117071626452863,0.42393290821109986,1.0024440238099526,0.9153608761582485,1.1321944777065032,1.1566894731125135,-7.345812879786644,1.0063098438870177
Kansas,Washington,1.0688937049644949,-7.837124192464898,0.10511056544843367,0.05853697373237887,9.229859498259792,0.5616175962880448,1.009153653017107,0.9232810416240708,1.127685985325721,1.0803670883989889,-2.1123500215935795,1.0083763219187583
Kansas,Missouri,-2.028382320203349,-8.645124224306329,0.07652908872617081,0.10987508083115216,5.11628523245342,1.2380472225784303,0.983078407818747,0.916035520853714,1.0898460142624755,1.162290885097337,5.456635417447361,1.0186532286075893
